date, pm25, pm10, o3, no2, so2, co
2025/11/1, 224, , , , , 
2025/10/1, 113, 76, 31, 23, 9, 7
2025/10/2, 118, 64, 38, 15, 6, 7
2025/10/3, 86, 127, 19, 5, 5, 13
2025/10/4, 149, 119, 10, , 3, 8
2025/10/5, 156, 73, 8, 21, 4, 8
2025/10/6, 98, 45, 26, 15, 4, 7
2025/10/7, 64, 110, 11, 29, 4, 12
2025/10/8, 121, 128, 16, 29, 2, 10
2025/10/9, 127, 147, 27, 31, 3, 10
2025/10/10, 156, 146, 22, 32, 3, 12
2025/10/11, 160, 155, 35, 34, 3, 10
2025/10/12, 154, 121, 36, 25, 3, 6
2025/10/13, 157, 125, 32, 23, 3, 5
2025/10/14, 158, 143, 33, 26, 4, 9
2025/10/15, 164, 147, 41, 18, 3, 10
2025/10/16, 166, 161, 31, 25, 4, 9
2025/10/17, 184, 148, 39, 21, 4, 6
2025/10/18, 178, 176, 43, 26, 4, 7
2025/10/19, 215, 218, 41, 18, 5, 7
2025/10/20, 289, 491, 19, 17, 9, 7
2025/10/21, 506, 198, 15, 16, 4, 7
2025/10/22, 278, 137, 30, 17, 3, 8
2025/10/23, 196, 130, 27, 23, 4, 8
2025/10/24, 179, 137, 36, 35, 4, 7
2025/10/25, 187, 129, 29, 28, 3, 7
2025/10/26, 189, 144, 20, 23, 4, 6
2025/10/27, 201, 128, 21, 21, 3, 6
2025/10/28, 193, 135, 29, 19, 4, 7
2025/10/29, 206, 175, 16, 21, 4, 9
2025/10/30, 249, 100, 13, 16, 3, 10
2025/10/31, 167, 167, 15, 14, 3, 15
2025/7/1, 85, 59, 21, 8, 2, 6
2025/7/2, 62, 48, 31, 3, 1, 5
2025/7/3, 75, 62, 26, 9, 1, 7
2025/7/4, 87, 80, 26, 12, 1, 6
2025/7/5, 102, 70, 20, 10, 1, 6
2025/7/6, 81, 66, 23, 12, 1, 7
2025/7/7, 71, 89, 17, 14, 1, 7
2025/7/8, 84, 62, 22, 8, 1, 5
2025/7/9, 54, 38, 23, 8, 1, 6
2025/7/10, 42, 83, 27, 13, 1, 8
2025/7/11, 92, 81, 25, 11, 1, 7
2025/7/12, 100, 68, 28, 7, 1, 6
2025/7/13, 84, 36, 23, 3, , 5
2025/7/14, 55, 40, 21, 3, , 5
2025/7/15, 51, 66, 20, 6, , 6
2025/7/16, 68, 48, 27, 4, 1, 5
2025/7/17, 63, 39, 23, 3, , 5
2025/7/18, 64, 52, 21, 4, 1, 5
2025/7/19, 57, 80, 24, 8, 1, 6
2025/7/20, 73, 69, 18, 7, 1, 6
2025/7/21, 76, 72, 10, 10, 4, 8
2025/7/22, 93, 113, 6, 11, 5, 11
2025/7/23, 82, 112, 8, 9, 4, 7
2025/7/24, 84, 122, 8, 10, 5, 8
2025/7/25, 102, 80, 15, 10, 6, 8
2025/7/26, 72, 73, 4, 8, 5, 5
2025/7/27, 82, 92, 22, 13, 8, 9
2025/7/28, 143, 40, 17, 8, 4, 6
2025/7/29, 59, 40, 53, 7, 5, 7
2025/7/30, 59, 35, 35, 7, 4, 8
2025/7/31, 51, 94, 22, 12, 5, 9
2025/8/1, 62, 95, 30, 14, 5, 10
2025/8/2, 68, 85, 18, 14, 6, 9
2025/8/3, 72, 100, 14, 17, 6, 10
2025/8/4, 83, 94, 15, 16, 6, 10
2025/8/5, 76, 104, 27, 19, 7, 11
2025/8/6, 93, 103, 11, 16, 7, 9
2025/8/7, 80, 110, 9, 15, 6, 8
2025/8/8, 83, 49, 12, 15, 7, 10
2025/8/9, 61, 97, 8, 16, 7, 9
2025/8/10, 93, 107, 77, 18, 7, 7
2025/8/11, 95, 91, 10, 17, 6, 11
2025/8/12, 90, 109, 9, 19, 6, 12
2025/8/13, 96, 45, 11, 18, 4, 13
2025/8/14, 65, 61, 11, 14, 6, 10
2025/8/15, 120, 70, 12, 15, 7, 11
2025/8/16, 119, 60, 10, 14, 7, 10
2025/8/17, 90, 50, 23, 11, 6, 9
2025/8/18, 89, 56, 14, 12, 6, 10
2025/8/19, 72, 48, 19, 9, 5, 9
2025/8/20, 64, 50, 17, 11, 6, 10
2025/8/21, 70, 82, 11, 19, 7, 12
2025/8/22, 113, 56, 12, 13, 6, 10
2025/8/23, 82, 44, 16, 9, 5, 8
2025/8/24, 67, 33, 11, 7, 5, 8
2025/8/25, 71, 59, 7, 14, 6, 13
2025/8/26, 50, 62, 5, 13, 6, 12
2025/8/27, 72, 73, 18, 13, 7, 11
2025/8/28, 116, 52, 9, 9, 5, 9
2025/8/29, 98, 45, 17, 10, 5, 9
2025/8/30, 70, 51, 15, 10, , 8
2025/8/31, 83, 21, 10, 7, 42, 8
2025/9/1, 31, 22, 9, 10, , 10
2025/9/2, 34, 35, 14, 12, , 10
2025/9/3, 50, 45, 21, 13, , 9
2025/9/4, 68, 44, 14, 12, 3, 10
2025/9/5, 68, 47, 16, 10, 3, 8
2025/9/6, 78, 51, 11, 11, 4, 9
2025/9/7, 74, 60, 12, 14, 2, 11
2025/9/8, 58, 87, 8, 18, 2, 12
2025/9/9, 77, 80, 10, 14, 2, 10
2025/9/10, 73, 90, 9, 15, 2, 11
2025/9/11, 77, 94, 7, 16, 3, 11
2025/9/12, 76, 85, 8, 16, 3, 10
2025/9/13, 94, 85, 4, 18, 3, 8
2025/9/14, 87, 87, 8, 19, 5, 8
2025/9/15, 87, 83, 14, 21, 9, 7
2025/9/16, 86, 81, 25, 25, 8, 8
2025/9/17, 125, 88, 20, 26, 11, 10
2025/9/18, 128, 101, 5, 19, 10, 10
2025/9/19, 141, , , , , 
2025/9/24, 113, 103, 17, 30, 13, 8
2025/9/25, 95, 105, 10, 26, 10, 9
2025/9/26, 99, 127, 60, 26, 10, 8
2025/9/27, 147, 73, 23, 23, 12, 6
2025/9/28, 89, 75, 24, 23, 7, 8
2025/9/29, 98, 80, 5, 21, 10, 9
2025/9/30, 109, 82, 33, 27, 9, 9
2025/4/1, 137, 134, 13, 33, 11, 4
2025/4/2, 144, 110, 15, 37, 9, 6
2025/4/3, 121, 137, 12, 39, 11, 4
2025/4/4, 131, 115, 13, 34, 12, 4
2025/4/5, 131, 110, 9, 29, 11, 2
2025/4/6, 140, 117, 19, 33, 11, 7
2025/4/7, 145, 137, 22, 31, 10, 8
2025/4/8, 161, 132, 15, 24, 10, 4
2025/4/9, 162, 159, 6, 30, 8, 3
2025/4/10, 130, 83, 7, 14, 6, 2
2025/4/11, 96, 66, 42, 16, 7, 2
2025/4/12, 89, 76, 50, 24, 10, 3
2025/4/13, 103, 93, 30, 23, 6, 4
2025/4/14, 120, 98, 36, 25, 5, 3
2025/4/15, 122, 114, 33, 35, 6, 4
2025/4/16, 147, 114, 36, 28, 6, 5
2025/4/17, 130, 116, 42, 18, 5, 3
2025/4/18, 144, 95, 30, 13, 4, 2
2025/4/19, 110, 95, 35, 13, 4, 3
2025/4/20, 111, 145, 17, 41, 6, 5
2025/4/21, 131, 143, 22, 39, 8, 5
2025/4/22, 132, 149, 27, 42, 8, 6
2025/4/23, 140, 137, 30, 42, 9, 5
2025/4/24, 139, 149, 40, 38, 8, 7
2025/4/25, 146, 152, 27, 48, 7, 7
2025/4/26, 141, 164, 33, 35, 8, 4
2025/4/27, 128, 147, 53, 23, 8, 2
2025/4/28, 160, 114, 39, 12, 5, 1
2025/4/29, 131, 107, 39, 15, 6, 2
2025/4/30, 144, 105, 38, 11, 6, 2
2025/5/1, 147, 108, 21, 15, 2, 3
2025/5/2, 107, 97, 19, 27, 1, 4
2025/5/3, 131, 124, 29, 27, 5, 4
2025/5/4, 155, 70, 24, 16, 3, 3
2025/5/5, 91, 81, 25, 21, 3, 2
2025/5/6, 108, 80, 20, 18, 3, 3
2025/5/7, 95, 94, 26, 19, 6, 3
2025/5/8, 143, 61, 25, 16, 4, 3
2025/5/9, 99, 101, 13, 25, 4, 5
2025/5/10, 142, 105, 21, 21, 4, 4
2025/5/11, 131, 91, 23, 27, 4, 4
2025/5/12, 108, 95, 16, 25, 3, 4
2025/5/13, 66, 96, 16, 25, 2, 4
2025/5/14, 90, 335, 17, 35, 5, 6
2025/5/15, 137, 163, 29, 33, 7, 4
2025/5/16, 140, 105, 28, 28, 5, 4
2025/5/17, 105, 115, 52, 20, 6, 3
2025/5/18, 134, 136, 46, 15, 5, 3
2025/5/19, 162, 146, 52, 16, 6, 3
2025/5/20, 160, 131, 65, 13, 6, 2
2025/5/21, 150, 55, 40, 11, 2, 1
2025/5/22, 75, 72, 45, 10, 5, 7
2025/5/23, 113, 98, 44, 9, 1, 2
2025/5/24, 139, 55, 35, 11, 1, 3
2025/5/25, 80, 77, 29, 16, 2, 5
2025/5/26, 127, 78, 37, 17, 1, 6
2025/5/27, 129, 91, 38, 17, , 6
2025/5/28, 135, 136, 22, 23, 1, 8
2025/5/29, 150, 139, 24, 14, 2, 7
2025/5/30, 146, 169, 43, 17, 3, 4
2025/5/31, 156, 162, 19, 9, 1, 3
2025/6/1, 129, 99, 40, 6, 1, 3
2025/6/2, 112, 107, 25, 10, 1, 3
2025/6/3, 110, 185, 26, 9, 1, 3
2025/6/4, 131, 124, 25, 13, 3, 4
2025/6/5, 134, 108, 41, 10, 1, 2
2025/6/6, 111, 119, 36, 13, 2, 6
2025/6/7, 144, 150, 31, 11, 2, 27
2025/6/8, 152, 149, 5, 16, 1, 22
2025/6/9, 163, 175, 11, 16, 5, 8
2025/6/10, 116, 155, 62, 6, 4, 2
2025/6/11, 147, 120, 80, 4, 4, 3
2025/6/12, 154, 127, 42, 3, 4, 3
2025/6/13, 136, 97, 69, 5, 4, 4
2025/6/14, 142, 84, 39, 4, 2, 2
2025/6/15, 114, 64, 33, 6, 3, 3
2025/6/16, 95, 53, 35, 6, 2, 4
2025/6/17, 95, 75, 36, 6, 2, 3
2025/6/18, 108, 55, 86, 4, 2, 3
2025/6/19, 86, 49, 62, 2, 1, 6
2025/6/20, 77, 58, 40, 10, 1, 6
2025/6/21, 83, 63, 14, 8, 1, 6
2025/6/22, 95, 67, 20, 8, 1, 6
2025/6/23, 106, 65, 15, 9, 1, 6
2025/6/24, 97, 76, 12, 6, 3, 7
2025/6/25, 155, 51, 21, 3, 1, 5
2025/6/26, 77, 49, 26, 4, 1, 5
2025/6/27, 65, 61, 22, 10, 1, 6
2025/6/28, 80, 64, 11, 10, 1, 6
2025/6/29, 105, 51, 21, 9, 1, 5
2025/6/30, 88, 50, 35, 7, 2, 5
2025/1/1, 236, 186, 2, 20, 4, 10
2025/1/2, 226, 182, 2, 8, 3, 6
2025/1/3, 225, 283, 12, 35, 4, 6
2025/1/4, 349, 150, 5, 20, 4, 6
2025/1/5, 201, 156, 2, 25, 5, 7
2025/1/6, 209, 184, 3, 21, 5, 8
2025/1/7, 216, 162, 5, 31, 4, 8
2025/1/8, 207, 209, 9, 29, 4, 9
2025/1/9, 292, 164, 8, 23, 4, 9
2025/1/10, 249, 133, 7, 25, 4, 7
2025/1/11, 206, 147, 3, 26, 4, 8
2025/1/12, 206, 143, 3, 26, 4, 7
2025/1/13, 198, 173, 5, 30, 4, 9
2025/1/14, 220, 180, 5, 25, 4, 9
2025/1/15, 272, 148, 7, 27, 5, 10
2025/1/16, 199, 167, 4, 25, 4, 6
2025/1/17, 203, 144, 11, 23, 4, 5
2025/1/18, 191, 182, 10, 29, 5, 11
2025/1/19, 226, 190, 6, 35, 5, 8
2025/1/20, 218, 182, 9, 37, 5, 8
2025/1/21, 207, 145, 5, 32, 5, 8
2025/1/22, 179, 145, 7, 33, 5, 8
2025/1/23, 188, 127, 9, 32, 5, 6
2025/1/24, 169, 138, 9, 38, 5, 9
2025/1/25, 161, 113, 13, 26, 5, 4
2025/1/26, 172, 144, 11, 33, 5, 7
2025/1/27, 184, 137, 10, 36, 5, 7
2025/1/28, 187, 211, 26, 26, 6, 9
2025/1/29, 266, 136, 17, 27, 5, 6
2025/1/30, 190, 210, 7, 39, 5, 11
2025/1/31, 236, 248, 7, 37, 5, 10
2025/2/1, 261, 170, 3, 28, 4, 5
2025/2/2, 215, 136, 6, 31, 4, 7
2025/2/3, 175, 193, 8, 37, 5, 8
2025/2/4, 206, 126, 10, 26, 4, 4
2025/2/5, 180, 127, 10, 34, 5, 5
2025/2/6, 167, 117, 12, 30, 6, 4
2025/2/7, 152, 118, 12, 33, 5, 6
2025/2/8, 160, 141, 14, 41, 7, 9
2025/2/9, 177, 151, 7, 37, 7, 9
2025/2/10, 190, 157, 12, 42, 6, 10
2025/2/11, 187, 113, 9, 28, 4, 6
2025/2/12, 142, 103, 13, 26, 5, 3
2025/2/13, 137, 111, 13, 33, 6, 6
2025/2/14, 141, 106, 19, 26, 5, 6
2025/2/15, 156, 137, 15, 33, 5, 6
2025/2/16, 193, 109, 12, 33, 5, 7
2025/2/17, 163, 116, 6, 32, 5, 7
2025/2/18, 147, 120, 8, 34, 5, 7
2025/2/19, 155, 73, 11, 20, 3, 2
2025/2/20, 119, 97, 8, 30, 4, 6
2025/2/21, 158, 92, 7, 28, 3, 5
2025/2/22, 143, 94, 9, 26, 4, 6
2025/2/23, 155, 90, 8, 29, 5, 5
2025/2/24, 127, 108, 10, 30, 4, 7
2025/2/25, 154, 135, 17, 39, 5, 9
2025/2/26, 169, 92, 4, 25, 4, 5
2025/2/27, 119, 70, 6, 18, 3, 2
2025/2/28, 118, 69, 6, 20, 4, 3
2025/3/1, 127, 87, 6, 27, 4, 4
2025/3/2, 118, 92, 11, 30, 5, 4
2025/3/3, 122, 99, 8, 24, 4, 3
2025/3/4, 122, 77, 10, 20, 5, 3
2025/3/5, 89, 90, 12, 27, 5, 4
2025/3/6, 108, 107, 7, 29, 8, 6
2025/3/7, 142, 99, 6, 28, 7, 4
2025/3/8, 134, 91, 13, 26, 7, 5
2025/3/9, 146, 106, 16, 24, 8, 3
2025/3/10, 157, 131, 10, 38, 9, 7
2025/3/11, 166, 137, 3, 35, 8, 6
2025/3/12, 163, 118, 4, 32, 9, 5
2025/3/13, 161, 83, 5, 18, 8, 4
2025/3/14, 138, 50, 6, 13, 7, 2
2025/3/15, 66, 73, 71, 19, 9, 2
2025/3/16, 121, 81, 31, 26, 8, 4
2025/3/17, 125, 88, 9, 28, 7, 5
2025/3/18, 116, 99, 11, 31, 8, 4
2025/3/19, 132, 93, 11, 29, 9, 6
2025/3/20, 120, 103, 12, 30, 9, 5
2025/3/21, 130, 100, 10, 29, 10, 5
2025/3/22, 137, 104, 16, 35, 9, 4
2025/3/23, 149, 97, 15, 33, 8, 4
2025/3/24, 139, 113, 16, 35, 9, 3
2025/3/25, 150, 117, 8, 42, 11, 6
2025/3/26, 119, 140, 3, 32, 9, 7
2025/3/27, 128, 135, 9, 24, 9, 3
2025/3/28, 104, 96, 12, 25, 9, 3
2025/3/29, 86, 88, 13, 28, 10, 4
2025/3/30, 109, 103, 9, 32, 11, 4
2025/3/31, 129, 119, 9, 34, 11, 4
2024/10/1, 149, 107, 2, 23, 2, 11
2024/10/2, 144, 106, 2, 25, 2, 10
2024/10/3, 107, 107, 1, 24, 2, 13
2024/10/4, 120, 92, 1, 21, 2, 10
2024/10/5, 97, 90, 2, 18, 3, 10
2024/10/6, 102, 98, 2, 24, 2, 9
2024/10/7, 111, 122, 3, 19, 2, 11
2024/10/8, 144, 110, 4, 38, 2, 11
2024/10/9, 147, 108, 3, , 3, 9
2024/10/10, 129, 110, 6, , 2, 18
2024/10/11, 140, 100, 6, , 2, 11
2024/10/12, 139, 117, 6, , 3, 8
2024/10/13, 154, 124, 5, 40, 4, 6
2024/10/14, 159, 125, 3, 37, 3, 11
2024/10/15, 152, 144, 5, 47, 3, 7
2024/10/16, 162, 152, 16, 48, 4, 8
2024/10/17, 173, 140, 4, 45, 3, 9
2024/10/18, 165, 142, 4, , 4, 8
2024/10/19, 163, 132, 7, , 2, 5
2024/10/20, 177, 144, 7, , 2, 7
2024/10/21, 188, 161, 8, 46, 2, 9
2024/10/22, 188, 227, 1, , 1, 9
2024/10/23, 213, 167, 2, , 2, 8
2024/10/24, 180, 166, 2, 1, 3, 6
2024/10/25, 197, 162, 4, 1, 3, 6
2024/10/26, 195, 150, 11, 1, 2, 8
2024/10/27, 218, 129, 13, 1, 2, 20
2024/10/28, 190, 110, 1, 1, 2, 6
2024/10/29, 172, 167, 6, 7, 3, 8
2024/10/30, 190, 222, 1, 32, 3, 7
2024/10/31, 252, 270, 1, 26, 7, 8
2024/11/1, 280, 161, 1, 32, 3, 9
2024/11/2, 217, 179, 4, 33, 3, 
2024/11/3, 256, 218, 1, 39, 2, 13
2024/11/4, 256, 145, 1, 34, 1, 10
2024/11/5, 203, 168, 13, 48, 1, 15
2024/11/6, 218, 180, 10, 35, 1, 12
2024/11/7, 256, 159, , 27, 2, 12
2024/11/8, 228, 151, , 29, 2, 10
2024/11/9, 213, 140, 1, 25, 1, 10
2024/11/10, 208, 140, 7, 27, 1, 12
2024/11/11, 202, 196, 1, 39, 2, 16
2024/11/12, 224, 445, , 28, 2, 16
2024/11/13, 411, 268, 1, 23, 4, 18
2024/11/14, 272, , , , , 
2024/11/16, 311, 398, 1, 29, 1, 18
2024/11/17, 427, 672, 1, 29, 2, 20
2024/11/18, 555, 335, 1, 40, 2, 17
2024/11/19, 349, 214, 1, 31, 1, 15
2024/11/20, 282, 172, 1, 33, 2, 16
2024/11/21, 227, 243, 1, 36, 2, 15
2024/11/22, 289, 187, 1, 37, 2, 17
2024/11/23, 246, 144, 1, 31, 2, 17
2024/11/24, 194, 261, 1, 29, 1, 15
2024/11/25, 289, 153, 1, 34, 1, 8
2024/11/26, 204, 146, , 35, 2, 9
2024/11/27, 196, 157, 1, 29, 1, 11
2024/11/28, 211, 191, 1, 46, 2, 14
2024/11/29, 226, 171, , 35, 1, 12
2024/11/30, 215, 132, , 30, 1, 8
2024/12/1, 184, 140, , 32, 2, 10
2024/12/2, 189, 133, , 30, 1, 10
2024/12/3, 176, 121, , 33, 1, 7
2024/12/4, 156, 116, 3, 33, 2, 6
2024/12/5, 153, 114, 2, 31, 2, 8
2024/12/6, 160, 118, 3, 33, 1, 9
2024/12/7, 166, 130, 4, 33, 1, 9
2024/12/8, 189, 122, 3, 34, 1, 8
2024/12/9, 172, 128, 3, 32, 2, 7
2024/12/10, 172, 132, 4, 37, 2, 8
2024/12/11, 178, 180, 2, 42, 2, 11
2024/12/12, 221, 150, 3, 37, 1, 5
2024/12/13, 189, 131, 3, 34, 2, 7
2024/12/14, 176, 169, 6, 36, 2, 10
2024/12/15, 226, 316, 7, 61, 2, 12
2024/12/16, 312, 244, 12, 50, 3, 10
2024/12/17, 300, 383, 3, 45, 4, 12
2024/12/18, 375, 233, 9, 31, 3, 11
2024/12/19, 293, 326, 8, 39, 4, 15
2024/12/20, 351, 204, 3, 36, 4, 10
2024/12/21, 259, 240, 13, 34, 4, 14
2024/12/22, 312, 231, 4, 38, 3, 9
2024/12/23, 300, 140, 6, 30, 5, 11
2024/12/24, 209, 187, 2, 30, 4, 11
2024/12/25, 247, 168, 5, 27, 4, 11
2024/12/26, 239, 126, 2, 24, 3, 3
2024/12/27, 206, 91, 1, 23, 4, 8
2024/12/28, 157, 108, 2, 17, 3, 4
2024/12/29, 173, , , , , 
2024/7/1, 99, 97, 1, 14, , 3
2024/7/2, 98, 69, 4, 12, , 3
2024/7/3, 92, 40, 4, 9, , 4
2024/7/4, 68, 52, 3, 10, , 6
2024/7/5, 77, 44, 8, 6, , 10
2024/7/6, 76, 21, 3, 6, , 26
2024/7/7, 31, 37, 2, 6, , 13
2024/7/8, 52, 69, 2, 11, , 7
2024/7/9, 99, 98, 4, 13, , 9
2024/7/10, 138, 98, 5, 12, , 5
2024/7/11, 123, 90, 3, 13, , 5
2024/7/12, 77, 81, 4, 13, , 6
2024/7/13, 94, 80, 5, 13, , 4
2024/7/14, 106, 68, 5, 8, , 5
2024/7/15, 119, 64, 6, 8, , 4
2024/7/16, 108, 60, 5, 6, , 4
2024/7/17, 71, 105, 5, 17, , 10
2024/7/18, 114, 91, 5, 10, , 6
2024/7/19, 135, 67, 4, 7, , 5
2024/7/20, 134, 63, 3, 8, , 5
2024/7/21, 106, 63, 3, 10, , 7
2024/7/22, 97, 71, 4, 10, , 6
2024/7/23, 108, 128, 4, 23, , 13
2024/7/24, 158, 65, 5, 11, , 6
2024/7/25, 99, 85, 4, 13, , 9
2024/7/26, 116, 76, 4, 11, , 7
2024/7/27, 119, 44, 6, 8, , 11
2024/7/28, 52, 44, 5, 7, , 7
2024/7/29, 79, 64, 4, 10, , 10
2024/7/30, 104, 62, 1, 11, , 6
2024/7/31, 85, 27, 1, 10, 1, 5
2024/8/1, 41, 40, 1, 10, 1, 6
2024/8/2, 70, 40, 1, 7, 1, 4
2024/8/3, 64, 29, 2, 6, 1, 4
2024/8/4, 41, 29, 3, 6, 1, 4
2024/8/5, 55, 41, 3, 9, 1, 5
2024/8/6, 46, 31, 2, 7, 1, 6
2024/8/7, 44, 33, 3, 6, 1, 5
2024/8/8, 52, 35, 3, 7, 1, 3
2024/8/9, 67, 50, 3, 8, 1, 4
2024/8/10, 78, 46, 3, 9, 1, 5
2024/8/11, 70, 56, 2, 8, 1, 7
2024/8/12, 92, 33, 1, 8, 1, 4
2024/8/13, 49, 61, 1, 8, 1, 5
2024/8/14, 102, 39, 1, 6, 1, 4
2024/8/15, 67, 39, 1, 8, 1, 4
2024/8/16, 56, 57, 1, 11, 2, 8
2024/8/17, 72, 77, 1, 8, 2, 7
2024/8/18, 82, 68, 1, 4, 2, 7
2024/8/19, 79, 90, 1, 15, 1, 11
2024/8/20, 76, 67, 1, 10, 1, 7
2024/8/21, 69, 69, 3, 10, 1, 7
2024/8/22, 66, 53, 2, 9, , 7
2024/8/23, 71, 70, 4, 8, , 7
2024/8/24, 114, 38, 2, 6, , 4
2024/8/25, 78, 35, 4, 6, 1, 5
2024/8/26, 67, 30, 4, 12, 2, 6
2024/8/27, 52, 48, 5, 15, 2, 7
2024/8/28, 65, 38, 4, 15, 2, 8
2024/8/29, 59, 97, 7, 23, 2, 13
2024/8/30, 115, 82, 5, 20, 2, 6
2024/8/31, 100, 73, 4, 16, 3, 9
2024/9/1, 89, 54, 5, 20, 1, 8
2024/9/2, 75, 55, 4, 16, 2, 7
2024/9/3, 79, 45, 5, 17, 2, 8
2024/9/4, 67, 86, 9, 34, 2, 10
2024/9/5, 124, 46, 5, 15, 1, 7
2024/9/6, 68, 42, 38, 18, 2, 9
2024/9/7, 78, 102, 2, 22, 2, 12
2024/9/8, 138, 89, 4, 21, 2, 10
2024/9/9, 135, 69, 12, 20, 2, 9
2024/9/10, 111, 81, 3, 21, 2, 11
2024/9/11, 103, 23, 2, 11, 1, 5
2024/9/12, 48, 40, 1, 19, 2, 9
2024/9/13, 53, 71, 3, 21, 2, 8
2024/9/14, 73, 113, 3, 23, 1, 11
2024/9/15, 100, 115, 1, 20, 2, 9
2024/9/16, 109, 111, 2, 21, 2, 10
2024/9/17, 128, 53, 4, 18, 3, 8
2024/9/18, 91, 41, 4, 14, 2, 6
2024/9/19, 79, 64, 4, 17, 1, 8
2024/9/20, 80, 72, 3, 18, 2, 9
2024/9/21, 91, 101, 2, 22, 2, 12
2024/9/22, 147, 128, 3, 26, 2, 13
2024/9/23, 161, 130, 4, 27, 3, 12
2024/9/24, 166, 95, 2, 18, 2, 8
2024/9/25, 150, 47, 3, 11, 2, 6
2024/9/26, 71, 36, 4, 9, 1, 4
2024/9/27, 39, 37, 6, 14, 2, 5
2024/9/28, 45, 51, 4, 14, 1, 7
2024/9/29, 70, 96, 2, 21, 2, 11
