date, pm25, pm10, o3, no2, so2, co
2024/9/30, 137, 112, 3, 26, 2, 11
2024/4/1, 105, 113, 11, 19, 3, 7
2024/4/2, 121, 107, 18, 20, 3, 6
2024/4/3, 126, 117, 15, 20, 3, 8
2024/4/4, 113, 127, 8, 21, 4, 8
2024/4/5, 124, 131, 14, 22, 5, 8
2024/4/6, 145, 133, 14, 20, 3, 7
2024/4/7, 144, 118, 13, 22, 3, 8
2024/4/8, 129, 112, 20, 26, 3, 8
2024/4/9, 138, 117, 33, 19, 3, 7
2024/4/10, 147, 96, 20, , , 
2024/4/11, 100, 106, 16, 17, 4, 12
2024/4/12, 118, 149, 14, 19, 2, 7
2024/4/13, 125, 102, 6, 15, 2, 5
2024/4/14, 127, 132, 16, 17, 2, 6
2024/4/15, 156, 143, 6, 18, 2, 5
2024/4/16, 127, 119, 14, 16, 2, 4
2024/4/17, 99, 194, 12, 19, 2, 5
2024/4/18, 114, 191, 7, 16, 2, 6
2024/4/19, 110, 178, 11, 15, 2, 5
2024/4/20, 117, 115, 14, 15, 2, 5
2024/4/21, 105, 127, 13, 20, 1, 7
2024/4/22, 102, 162, 20, 16, 2, 4
2024/4/23, 130, 136, 14, 18, 1, 8
2024/4/24, 121, 180, 15, 19, 2, 4
2024/4/25, 146, 126, 20, 23, 1, 5
2024/4/26, 109, 151, 11, 17, 1, 5
2024/4/27, 108, 115, 18, 15, 1, 4
2024/4/28, 106, 156, 25, 15, 3, 5
2024/4/29, 132, 139, 16, 17, 3, 5
2024/4/30, 123, 157, 14, 16, 2, 4
2024/5/1, 120, 200, 19, 19, 3, 6
2024/5/2, 141, 241, 18, 24, 3, 7
2024/5/3, 175, 250, 22, 25, 4, 6
2024/5/4, 199, 215, 22, 25, 4, 8
2024/5/5, 189, 208, 20, 20, 3, 5
2024/5/6, 171, 223, 37, 19, 3, 8
2024/5/7, 208, 142, 15, 10, 1, 4
2024/5/8, 147, 104, 22, 8, 1, 4
2024/5/9, 129, 122, 23, 10, 1, 4
2024/5/10, 151, 173, 29, 12, , 3
2024/5/11, 124, 118, 28, 16, 2, 6
2024/5/12, 151, 137, 25, 20, 2, 6
2024/5/13, 149, 163, 23, 23, 2, 6
2024/5/14, 169, 166, 31, 22, 3, 6
2024/5/15, 168, 137, 47, 20, 3, 6
2024/5/16, 162, 150, 20, 25, 1, 8
2024/5/17, 155, 236, 19, 24, 3, 8
2024/5/18, 179, 181, 21, 20, 3, 6
2024/5/20, 133, 152, 28, 12, 2, 5
2024/5/21, 148, 119, 17, 8, 1, 5
2024/5/22, 145, 97, 15, 7, 1, 5
2024/5/23, 111, 97, 19, 8, 1, 5
2024/5/24, 114, 120, 15, 14, 1, 6
2024/5/25, 135, 117, 25, 14, 2, 6
2024/5/26, 114, 144, 25, 19, 3, 6
2024/5/27, 145, 176, 23, 24, 2, 7
2024/5/28, 139, 191, 15, 18, 1, 6
2024/5/29, 118, 150, 17, 17, 1, 5
2024/5/30, 99, 155, 21, 14, 1, 5
2024/5/31, 104, 224, 10, 16, 1, 6
2024/6/1, 117, 119, 19, 13, 1, 4
2024/6/2, 86, 128, 15, 15, 1, 6
2024/6/3, 103, 161, 21, 14, 1, 6
2024/6/4, 123, 201, 8, 12, 1, 5
2024/6/5, 114, 106, 21, 13, , 6
2024/6/6, 112, 216, 14, 14, 1, 5
2024/6/7, 110, 188, 16, 12, 1, 6
2024/6/8, 116, 125, 20, 15, 3, 6
2024/6/9, 112, 121, 19, 15, 2, 6
2024/6/10, 105, 205, 18, 19, 3, 7
2024/6/11, 135, 162, 18, 18, 1, 7
2024/6/12, 113, 153, 14, 14, 1, 6
2024/6/13, 101, 193, 10, 10, 1, 7
2024/6/14, 88, 138, 10, 12, 1, 9
2024/6/15, 84, 144, 3, 22, 2, 16
2024/6/16, 96, 131, 10, 12, 3, 8
2024/6/17, 103, 223, 5, 10, 2, 7
2024/6/18, 120, 216, 9, 9, 1, 7
2024/6/19, 102, 122, 14, 7, , 7
2024/6/20, 73, 119, 16, 11, 1, 9
2024/6/21, 143, 100, 2, 14, 1, 11
2024/6/22, 135, 93, 1, 11, , 7
2024/6/23, 142, 98, , 11, , 9
2024/6/24, 122, 97, 2, 10, , 8
2024/6/25, 145, 81, 2, 11, , 5
2024/6/26, 114, 42, 1, 7, , 5
2024/6/27, 76, 60, 1, 10, , 6
2024/6/28, 91, 93, 1, 13, , 4
2024/6/29, 110, 98, 2, 10, , 20
2024/6/30, 124, 116, , 18, , 6
2024/1/1, 249, 234, 7, 19, 2, 12
2024/1/2, 249, 239, 5, 19, 2, 15
2024/1/3, 262, 325, 2, 17, 2, 15
2024/1/4, 294, 236, 2, 17, 2, 13
2024/1/5, 231, 264, 4, 19, 2, 14
2024/1/6, 263, 189, 8, 18, 1, 11
2024/1/7, 226, 385, 4, 21, 2, 16
2024/1/8, 292, 195, 3, 16, 1, 10
2024/1/9, 204, 235, 4, 17, 1, 12
2024/1/10, 232, 282, 5, 16, 2, 15
2024/1/11, 267, 236, 5, 10, 3, 12
2024/1/12, 258, 507, 10, 11, , 18
2024/1/13, 411, 448, 7, 11, 2, 19
2024/1/14, 390, 235, 7, 10, 1, 15
2024/1/15, 255, 214, 10, 8, 1, 12
2024/1/16, 286, 202, 12, 9, 1, 9
2024/1/17, 249, 185, 8, 9, 1, 10
2024/1/18, 223, 168, 6, 8, 1, 8
2024/1/19, 227, 215, 10, 9, 1, 10
2024/1/20, 237, 194, 5, 8, 1, 13
2024/1/21, 235, 309, 11, 9, 1, 11
2024/1/22, 287, 303, 10, 10, 1, 11
2024/1/23, 274, 424, 6, 11, 1, 14
2024/1/24, 343, 288, 7, 10, 1, 13
2024/1/25, 267, 328, 11, 11, 1, 15
2024/1/26, 336, 267, 7, 10, 1, 14
2024/1/27, 269, 261, 8, 11, 1, 12
2024/1/28, 309, 307, 8, 11, 1, 15
2024/1/29, 284, 347, 4, 10, 1, 14
2024/1/30, 303, 216, 4, 9, 1, 12
2024/1/31, 267, 71, 6, 7, 1, 4
2024/2/1, 133, 222, 4, 8, 1, 12
2024/2/2, 187, 247, 4, 10, 2, 11
2024/2/3, 186, 206, 6, 8, 1, 10
2024/2/4, 212, 142, 4, 7, 1, 8
2024/2/5, 168, 177, 6, 8, 1, 9
2024/2/6, 157, 181, 6, 9, 1, 7
2024/2/7, 174, 125, 7, 9, 1, 7
2024/2/8, 160, 118, 6, 10, 1, 7
2024/2/9, 150, 229, 13, 11, 1, 14
2024/2/10, 228, 225, 10, 10, 1, 9
2024/2/11, 224, 227, 8, 10, 1, 11
2024/2/12, 222, 297, 8, 20, 1, 13
2024/2/13, 265, 236, 9, 23, 2, 10
2024/2/14, 232, 173, 10, 22, 1, 9
2024/2/15, 193, 184, 11, 22, 1, 11
2024/2/16, 187, 157, 11, 23, 1, 15
2024/2/17, 184, 123, 13, 22, 1, 13
2024/2/18, 175, 132, 19, 17, 1, 9
2024/2/19, 169, 152, 11, 20, 1, 14
2024/2/20, 182, 167, 8, 21, 1, 15
2024/2/21, 173, 126, 8, 21, 2, 16
2024/2/22, 137, 130, 11, 23, 2, 19
2024/2/23, 141, 133, 16, 23, 2, 21
2024/2/24, 156, 109, 16, 19, 2, 18
2024/2/25, 145, 136, 12, 23, 2, 22
2024/2/26, 154, 114, 10, 21, 2, 23
2024/2/27, 140, 121, 9, 21, 2, 23
2024/2/28, 144, 131, 10, 24, 2, 26
2024/2/29, 154, 140, 28, 23, 2, 30
2024/3/1, 170, 55, 10, 9, 1, 15
2024/3/2, 73, 127, 13, 17, 1, 20
2024/3/3, 112, 94, 13, 18, 1, 23
2024/3/4, 111, 102, 11, 20, 2, 25
2024/3/5, 133, 116, 10, 22, 2, 28
2024/3/6, 160, 128, 10, 21, 1, 21
2024/3/7, 151, 122, 10, 21, 2, 176
2024/3/8, 142, 120, 11, 23, 2, 425
2024/3/9, 140, 131, 15, 22, 2, 476
2024/3/10, 164, 118, 14, 23, 2, 346
2024/3/11, 155, 128, 12, 22, 2, 7
2024/3/12, 156, 109, 10, 21, 2, 11
2024/3/13, 142, 121, 12, 19, 2, 10
2024/3/14, 148, 103, 9, 20, 2, 11
2024/3/15, 116, 134, 14, 23, 3, 10
2024/3/16, 158, 154, 1, 20, 1, 9
2024/3/17, 172, 142, 11, 22, 3, 9
2024/3/18, 145, 145, 14, 22, 3, 8
2024/3/19, 156, 158, 16, 21, 3, 6
2024/3/20, 158, 107, 17, 16, 2, 3
2024/3/21, 153, 108, 21, 15, 2, 5
2024/3/22, 156, 144, 12, 20, 2, 6
2024/3/23, 173, 111, 3, 16, 1, 2
2024/3/24, 94, 108, 11, 14, 2, 3
2024/3/25, 140, 111, 10, 19, 3, 2
2024/3/26, 144, 126, 11, 20, 2, 4
2024/3/27, 136, 120, 15, 19, 3, 8
2024/3/28, 136, 126, 26, 16, 5, 6
2024/3/29, 148, 130, 16, 15, 2, 6
2024/3/30, 137, , , , , 
2023/10/1, 149, 115, 8, 13, 1, 8
2023/10/2, 142, 132, 6, 16, 1, 10
2023/10/3, 139, 149, 8, 18, 1, 11
2023/10/4, 145, 143, 7, 17, 1, 10
2023/10/5, 159, 137, 5, 17, 1, 10
2023/10/6, 154, 120, 2, 13, , 10
2023/10/7, 138, 112, 1, 13, , 9
2023/10/8, 124, 116, 2, 13, , 9
2023/10/9, 124, 151, 2, 18, 1, 14
2023/10/10, 145, 132, 3, 15, 1, 8
2023/10/11, 151, 133, 5, 16, 2, 10
2023/10/12, 165, 170, 5, 19, 2, 12
2023/10/13, 175, 139, 3, 17, 2, 11
2023/10/14, 160, 133, 5, 13, 2, 12
2023/10/15, 137, 126, 7, 11, 2, 7
2023/10/16, 116, 75, 7, 13, 2, 9
2023/10/17, 104, 127, 2, 16, 2, 12
2023/10/18, 121, 109, 3, 15, 1, 9
2023/10/19, 135, 130, 4, 16, 2, 10
2023/10/20, 168, 139, 7, 17, 2, 9
2023/10/21, 187, 172, 7, 17, 3, 13
2023/10/22, 204, 154, 3, 14, 1, 11
2023/10/23, 185, 128, 4, , , 9
2023/10/24, 174, 131, 2, 25, 3, 16
2023/10/25, 157, 168, 3, 22, 1, 11
2023/10/26, 183, 174, 7, 22, 2, 11
2023/10/27, 186, 174, 10, 23, 2, 12
2023/10/28, 191, 167, 19, 20, 2, 13
2023/10/29, 198, 180, 20, 20, 3, 12
2023/10/30, 204, 217, 50, 19, 3, 12
2023/10/31, 239, 197, 23, 17, 2, 10
2023/11/1, 233, 397, 13, 22, 4, 15
2023/11/2, 344, 416, 10, 20, 2, 16
2023/11/3, 349, 425, 5, 19, 2, 16
2023/11/4, 363, 399, 6, 19, 2, 13
2023/11/5, 364, 287, 21, 23, 2, 13
2023/11/6, 301, 337, 11, 26, 3, 18
2023/11/7, 300, 429, 11, 23, 4, 17
2023/11/8, 345, 430, 2, 22, 3, 16
2023/11/9, 358, 160, 7, 14, 2, 11
2023/11/10, 202, 176, 3, 14, 3, 10
2023/11/11, 175, 145, 5, 13, 2, 8
2023/11/12, 183, 510, 3, 15, 3, 10
2023/11/13, 430, 262, 2, 21, 3, 11
2023/11/14, 278, 255, 3, 18, 3, 10
2023/11/15, 300, 480, 3, 26, 3, 15
2023/11/16, 398, 239, 5, 18, 2, 13
2023/11/17, 281, 152, 4, 17, 2, 9
2023/11/18, 200, 137, 5, 16, 2, 7
2023/11/19, 194, 223, 2, 22, 2, 14
2023/11/20, 240, 305, 2, 22, 2, 13
2023/11/21, 292, 311, 2, 22, 3, 10
2023/11/22, 314, 231, 4, 21, 2, 14
2023/11/23, 271, 311, 4, 27, 3, 18
2023/11/24, 306, 300, 2, 23, 2, 14
2023/11/25, 293, 264, 5, 23, 3, 21
2023/11/26, 272, 232, 3, 20, 2, 13
2023/11/27, 265, 156, 2, 17, 2, 11
2023/11/28, 206, 156, 3, 13, 2, 11
2023/11/29, 205, 254, 3, 17, 2, 15
2023/11/30, 276, 270, 1, 17, 2, 13
2023/12/1, 269, 200, 3, 17, 3, 12
2023/12/2, 217, 191, 11, 19, 2, 12
2023/12/3, 206, 205, 11, 19, 3, 11
2023/12/4, 207, 171, 6, 18, 2, 11
2023/12/5, 190, 163, 6, 19, 2, 12
2023/12/6, 190, 208, 6, 21, 2, 13
2023/12/7, 209, 181, 7, 21, 2, 14
2023/12/8, 197, 194, 7, 20, 2, 15
2023/12/9, 217, 182, 9, 19, 3, 12
2023/12/10, 213, 172, 6, 21, 3, 13
2023/12/11, 210, 185, 18, 21, 2, 16
2023/12/12, 234, 296, 23, 24, 2, 15
2023/12/13, 271, 191, 27, 20, 3, 9
2023/12/14, 221, 223, 5, 23, 3, 11
2023/12/15, 233, 239, 7, 23, 3, 12
2023/12/16, 250, 212, 14, 21, 3, 9
2023/12/17, 244, , , , , 
2023/12/19, 187, 188, 3, 22, 1, 11
2023/12/20, 209, 266, 4, 24, 2, 13
2023/12/21, 269, 454, 6, 30, 2, 17
2023/12/22, 374, 327, 12, 26, 1, 11
2023/12/23, 337, 311, 8, 27, 1, 17
2023/12/24, 304, 244, 5, 23, 1, 13
2023/12/25, 277, 288, 3, 23, 1, 14
2023/12/26, 297, 306, 6, 23, 1, 14
2023/12/27, 302, 249, 4, 20, 1, 12
2023/12/28, 259, 352, 7, 24, 1, 13
2023/12/29, 314, 328, 10, 24, 1, 12
2023/12/30, 318, 291, 6, 23, 2, 12
2023/12/31, 297, 222, 5, 19, 1, 11
2023/7/1, 71, 46, 3, 2, 1, 6
2023/7/2, 70, 114, 4, 11, 1, 10
2023/7/3, 144, 92, 5, 6, 1, 8
2023/7/4, 122, 61, 6, 4, 1, 8
2023/7/5, 109, 42, 6, 6, 1, 6
2023/7/6, 79, 49, 4, 7, 1, 6
2023/7/7, 90, 27, 3, 3, 1, 6
2023/7/8, 55, , , , , 
2023/7/10, 75, 69, 16, 10, , 8
2023/7/11, 101, 58, 15, 4, , 7
2023/7/12, 93, 67, 72, 4, 1, 5
2023/7/13, 102, , , , , 
2023/7/21, 138, 56, 21, 7, , 4
2023/7/22, 88, 44, 4, 4, , 6
2023/7/23, 66, 50, 8, 6, , 5
2023/7/24, 74, , , , , 
2023/7/26, 65, 70, 33, 10, , 9
2023/7/27, 99, 55, 12, 11, , 7
2023/7/28, 91, 46, 6, 10, , 7
2023/7/29, 50, 72, 6, 9, , 7
2023/7/30, 65, 89, 6, 10, , 8
2023/7/31, 115, 79, 6, 9, , 6
2023/8/1, 73, 90, 6, 8, , 7
2023/8/2, 72, 84, 6, 8, 1, 8
2023/8/3, 79, 82, 11, 11, , 8
2023/8/4, 95, 85, 12, 17, 1, 12
2023/8/5, 103, 85, 11, 9, 1, 7
2023/8/6, 78, 97, 6, 12, 1, 7
2023/8/7, 72, 104, 6, 9, 1, 7
2023/8/8, 75, 105, 6, 9, 1, 7
2023/8/9, 80, 111, 5, 11, 1, 8
2023/8/10, 87, 106, 6, 9, 1, 6
2023/8/11, 96, 115, 6, 10, , 8
2023/8/12, 88, 86, 5, 9, , 6
2023/8/13, 76, 84, 13, 11, 1, 8
2023/8/14, 83, 71, 8, 9, 1, 6
2023/8/15, 107, 99, 5, 10, 1, 7
2023/8/16, 122, 130, 6, 8, , 6
2023/8/17, 103, 123, 5, 10, , 6
2023/8/18, 108, 74, 7, 9, , 9
2023/8/19, 107, 63, 33, 8, , 6
2023/8/20, 102, 77, 7, 11, , 8
2023/8/21, 102, 78, 4, 11, , 8
2023/8/22, 98, 59, 4, 9, , 9
2023/8/23, 67, 121, 3, 9, , 8
2023/8/24, 80, 118, 4, 10, , 7
2023/8/25, 85, 147, 5, 10, , 8
2023/8/26, 103, 166, 7, 9, , 6
2023/8/27, 123, 137, 6, 10, , 8
2023/8/28, 105, 131, 6, 13, , 9
2023/8/29, 105, 127, 11, 14, , 8
2023/8/30, 114, 117, 8, 14, 1, 9
2023/8/31, 111, 125, 7, 14, , 8
2023/9/1, 101, 122, 8, 14, , 7
2023/9/2, 97, 120, 9, 14, , 7
2023/9/3, 94, 106, 9, 14, , 7
2023/9/4, 89, 79, 24, 13, 1, 6
2023/9/5, 101, 76, 15, 15, , 8
2023/9/6, 77, 78, 23, 17, , 8
2023/9/7, 89, 50, 20, 12, , 5
2023/9/8, 69, 23, 8, 10, , 5
2023/9/9, 40, 11, 8, 9, , 4
2023/9/10, 22, 45, 15, 11, , 6
2023/9/11, 75, 68, 15, 9, , 7
2023/9/12, 96, 65, 7, 10, 1, 8
2023/9/13, 124, 70, 15, 9, 1, 7
2023/9/14, 137, 56, 6, 14, 1, 6
2023/9/15, 93, 46, 4, 9, , 5
2023/9/16, 85, 38, 4, 7, , 6
2023/9/17, 74, 28, 3, 6, , 5
2023/9/18, 42, 50, 3, 9, , 7
2023/9/19, 64, 75, 4, 13, , 10
2023/9/20, 90, 91, 4, 12, , 10
2023/9/21, 106, 91, 5, 11, , 9
2023/9/22, 129, 77, 4, 11, , 9
2023/9/23, 117, 90, 4, 12, , 10
2023/9/24, 129, 92, 14, 11, , 8
2023/9/25, 149, 107, 6, 12, 1, 9
2023/9/26, 155, 121, 5, 13, 1, 9
2023/9/27, 129, 133, 8, 15, 1, 10
2023/9/28, 140, 127, 12, 17, , 9
2023/9/29, 146, 136, 8, 15, 1, 9
2023/9/30, 144, 129, 8, 12, , 7
2023/4/1, 105, 102, 7, 12, 1, 9
2023/4/2, 122, 101, 12, 11, 1, 8
2023/4/3, 133, 98, 9, 12, 1, 8
2023/4/4, 104, 138, 7, 16, 2, 8
2023/4/5, 129, 126, 9, 12, 2, 8
2023/4/6, 107, 132, 8, 16, 3, 8
2023/4/7, 121, 150, 11, 16, 2, 9
2023/4/8, 144, 147, 12, 16, 2, 10
2023/4/9, 150, 164, 11, 19, 3, 10
2023/4/10, 152, 193, 9, 19, 2, 11
2023/4/11, 165, 174, 8, 17, 2, 9
2023/4/12, 143, 161, 7, 16, 2, 11
2023/4/13, 151, 167, 9, 19, 2, 11
2023/4/14, 154, 138, 15, 19, 1, 11
2023/4/15, 139, 137, 6, 18, 1, 9
2023/4/16, 121, 149, 9, 18, 2, 9
2023/4/17, 125, 146, 5, 14, 1, 11
2023/4/18, 135, 246, 12, 13, 1, 7
2023/4/19, 136, 109, 7, 12, 1, 8
2023/4/20, 109, 109, 10, 13, 1, 6
2023/4/21, 112, 100, 18, 9, 1, 5
2023/4/22, 107, 85, 12, 7, 1, 6
2023/4/23, 75, 122, 11, 8, 2, 7
2023/4/24, 131, 102, 24, 10, 1, 7
2023/4/25, 134, 127, 25, 19, 2, 9
2023/4/26, 155, 146, 15, 19, 1, 8
2023/4/27, 147, 124, 12, 19, 2, 10
2023/4/28, 144, 146, 5, 18, 1, 9
2023/4/29, 149, 201, 13, 12, 1, 6
2023/4/30, 139, 64, 4, 7, , 6
2023/5/1, 123, 53, 9, 6, , 5
2023/5/2, 112, 75, 9, 9, 1, 7
2023/5/3, 110, 104, 23, 14, 1, 8
2023/5/4, 137, 149, 12, 18, 1, 10
2023/5/5, 165, 153, 6, 16, 1, 11
2023/5/6, 159, 113, 16, 12, 1, 5
2023/5/7, 149, 87, 15, 11, 1, 7
2023/5/8, 122, 208, 18, 16, 2, 9
2023/5/9, 180, 153, 16, 18, 4, 8
2023/5/10, 158, 174, 20, 19, 2, 10
2023/5/11, 178, 138, 20, 21, 2, 10
2023/5/12, 153, 131, 34, 17, 2, 9
2023/5/13, 160, 184, 25, 18, 2, 9
2023/5/14, 167, 124, 15, 15, 1, 7
2023/5/15, 92, 540, 8, 14, 1, 8
2023/5/16, 167, 287, 11, 16, 3, 7
2023/5/17, 158, 94, 15, 11, 1, 6
2023/5/18, 96, 141, 15, 18, 2, 9
2023/5/19, 146, 145, 15, 17, 2, 7
2023/5/20, 136, 141, 20, 20, 2, 10
2023/5/21, 137, 184, 9, 15, 1, 8
2023/5/22, 130, 223, 8, 10, 2, 5
2023/5/23, 110, 109, 8, 9, 1, 6
2023/5/24, 76, 91, 13, 11, 1, 6
2023/5/25, 64, 68, 13, 13, 1, 6
2023/5/26, 61, 63, 14, 11, 1, 6
2023/5/27, 72, 83, 17, 13, 1, 8
2023/5/28, 112, 123, 3, 20, , 13
2023/5/29, 119, 81, 8, 11, 1, 8
2023/5/30, 101, 80, 4, 13, 1, 9
2023/5/31, 96, 133, 4, 14, 1, 10
2023/6/1, 131, 147, 9, 13, 1, 8
2023/6/2, 118, 122, 7, 15, 1, 9
2023/6/3, 118, 147, 10, 16, 1, 10
2023/6/4, 163, 129, 11, 16, 1, 9
2023/6/5, 142, 174, 16, 13, 1, 7
2023/6/6, 117, 369, 12, 15, 1, 7
2023/6/7, 156, 142, 12, 23, 2, 8
2023/6/8, 131, 127, 9, 13, 2, 7
2023/6/9, 105, 133, 7, 12, 1, 8
2023/6/10, 93, 130, 11, 10, 1, 7
2023/6/11, 93, 148, 8, 12, 2, 9
2023/6/12, 118, 216, 5, 10, 2, 8
2023/6/13, 127, 167, 7, 7, 1, 6
2023/6/14, 99, 123, 5, 9, 1, 7
2023/6/15, 86, 96, 5, 9, 2, 9
2023/6/16, 88, 101, 3, 12, 1, 9
2023/6/17, 104, 68, 6, 7, 1, 7
2023/6/18, 76, 55, 2, 6, , 7
2023/6/19, 60, 67, 7, 7, , 7
2023/6/20, 97, 95, 6, 11, , 9
2023/6/21, 104, 85, 3, 10, 1, 10
2023/6/22, 96, 104, 5, 6, 1, 8
2023/6/23, 118, 106, 8, 9, 1, 8
2023/6/24, 126, 45, 4, 6, , 8
2023/6/25, 73, 74, 6, 5, , 8
2023/6/26, 113, 67, 5, 8, 1, 8
2023/6/27, 96, 77, 9, 7, , 9
2023/6/28, 93, 77, 6, 5, , 7
2023/6/29, 110, 41, 12, 5, , 7
2023/6/30, 67, 49, 9, 2, , 6
2023/1/2, 293, 287, 1, 14, 1, 12
2023/1/3, 300, 202, 1, 12, 1, 12
2023/1/4, 245, 256, , 12, 1, 16
2023/1/5, 280, 366, 1, 16, 1, 13
2023/1/6, 310, 504, , 17, 2, 29
2023/1/7, 395, 321, , 15, , 18
2023/1/8, 325, 468, 1, 20, 1, 24
2023/1/9, 421, 325, , 15, 1, 20
2023/1/10, 320, 181, 3, 13, 1, 10
2023/1/11, 231, 168, 5, 11, , 12
2023/1/12, 232, 184, 5, 11, , 14
2023/1/13, 256, 162, 2, 13, , 11
2023/1/14, 215, 151, 4, 16, , 11
2023/1/15, 187, 188, 3, 16, 1, 15
2023/1/16, 224, 171, 2, 16, 1, 16
2023/1/17, 222, 212, 2, 18, 1, 18
2023/1/18, 240, 289, 1, 22, 2, 20
2023/1/19, 281, 113, 2, 12, 1, 8
2023/1/20, 160, 233, 1, 18, 1, 17
2023/1/21, 251, 283, 5, 15, 1, 17
2023/1/22, 299, 138, 5, 12, 1, 11
2023/1/23, 196, 103, 1, 10, 1, 9
2023/1/24, 150, 117, , 13, , 13
2023/1/25, 164, 140, , 11, , 9
2023/1/26, 205, 130, , 11, 1, 5
2023/1/27, 178, 193, , 14, 1, 6
2023/1/28, 209, 258, , 13, 1, 15
2023/1/29, 277, 92, , 8, 1, 8
2023/1/30, 152, 122, , 11, 1, 11
2023/1/31, 166, 124, 1, 12, , 10
2023/2/1, 173, 142, 2, 19, 1, 11
