date, pm25, pm10, o3, no2, so2, co
2023/2/2, 175, 154, 1, 17, 1, 12
2023/2/3, 180, 188, 1, 19, 1, 15
2023/2/4, 193, 136, , 17, , 9
2023/2/5, 173, 107, , 16, 1, 11
2023/2/6, 162, 150, , 16, 1, 13
2023/2/7, 177, 134, , 18, , 14
2023/2/8, 159, 124, , 18, , 10
2023/2/9, 162, 99, , 15, , 8
2023/2/10, 154, 161, , 20, , 12
2023/2/11, 189, 119, , 19, , 6
2023/2/12, 128, 118, 3, 16, 1, 7
2023/2/13, 132, 138, 5, 19, 2, 11
2023/2/14, 151, 168, 5, 20, 2, 11
2023/2/15, 174, 213, 8, 19, 2, 13
2023/2/16, 209, 268, 12, 24, 1, 14
2023/2/17, 255, 274, 9, 23, 1, 16
2023/2/18, 253, 149, 8, 18, 1, 11
2023/2/19, 201, 136, 6, 18, 1, 10
2023/2/20, 176, 186, 5, 22, 1, 12
2023/2/21, 177, 194, 5, 17, 1, 12
2023/2/22, 172, 161, 5, 19, 1, 11
2023/2/24, 154, 157, 13, 17, 1, 11
2023/2/25, 177, 166, 11, 20, 2, 13
2023/2/26, 195, 172, 10, 21, 2, 13
2023/2/27, 180, 156, 10, 14, 1, 10
2023/2/28, 159, 152, 13, 12, 1, 9
2023/3/1, 151, 174, 7, 17, 1, 13
2023/3/2, 170, 127, 5, 15, 1, 8
2023/3/3, 147, 126, 4, 14, 2, 10
2023/3/4, 141, 109, 8, 14, 2, 8
2023/3/5, 137, 113, 8, 15, 2, 10
2023/3/6, 146, 112, 11, 14, 1, 10
2023/3/7, 144, 113, 17, 9, 2, 8
2023/3/8, 171, 94, 14, 12, 1, 7
2023/3/9, 134, 128, 9, 15, 1, 11
2023/3/10, 166, 120, 11, 17, 2, 10
2023/3/11, 158, 122, 16, 16, 1, 10
2023/3/12, 154, 140, 12, 18, 2, 10
2023/3/13, 167, 133, 8, 15, 2, 9
2023/3/14, 167, 122, 16, 17, 2, 10
2023/3/15, 155, 153, 18, 17, 3, 9
2023/3/16, 173, 181, 11, 19, 3, 11
2023/3/17, 184, 84, 8, 10, 1, 7
2023/3/18, 152, 117, 14, 10, 1, 8
2023/3/19, 159, 91, 9, 8, , 7
2023/3/20, 117, 69, 12, 9, 1, 6
2023/3/21, 126, 157, 18, 15, 1, 12
2023/3/22, 172, 129, 9, 13, 1, 8
2023/3/23, 141, 116, 8, 12, 1, 9
2023/3/24, 145, 68, 11, 8, 1, 8
2023/3/25, 90, 140, 10, 11, 1, 7
2023/3/26, 140, 112, 9, 14, 2, 8
2023/3/27, 135, 117, 9, 14, 2, 7
2023/3/28, 138, 112, 11, 16, 2, 9
2023/3/29, 143, 102, 18, 10, 2, 7
2023/3/30, 133, 54, 12, 9, 1, 6
2023/3/31, 84, 68, 15, 9, 1, 6
2022/10/1, 156, 118, 22, 24, 2, 
2022/10/2, 163, 122, 14, 27, 3, 
2022/10/3, 102, 131, 21, 31, 5, 
2022/10/4, 144, 133, 26, 26, 3, 
2022/10/5, 167, 31, 11, 5, 2, 
2022/10/6, 36, 21, 16, 5, 2, 
2022/10/7, 39, , , , , 
2022/10/9, 17, 17, 8, 8, 3, 
2022/10/10, 39, 75, 26, 17, 2, 
2022/10/11, 92, 182, 13, 29, 3, 
2022/10/12, 156, 131, 10, 24, 1, 
2022/10/13, 125, 169, 7, 47, 6, 
2022/10/14, 149, 155, 9, 32, 4, 
2022/10/15, 162, 140, 13, 27, 9, 
2022/10/16, 165, 147, 13, 33, 10, 
2022/10/17, 168, 137, , 19, 10, 
2022/10/18, 181, 123, 8, 38, 7, 
2022/10/19, 130, 125, 11, 41, 7, 16
2022/10/20, 154, 153, 8, 43, 10, 12
2022/10/21, 172, 176, 8, 35, 10, 14
2022/10/22, 179, 142, 19, 30, 7, 10
2022/10/23, 182, 177, 13, 30, 10, 12
2022/10/24, 215, 257, 13, 28, 9, 9
2022/10/25, 285, 149, 12, 33, 9, 11
2022/10/26, 187, 190, 6, 40, 10, 17
2022/10/27, 213, 198, 18, 41, 8, 17
2022/10/28, 231, 224, 12, 33, 9, 18
2022/10/29, 256, 202, 7, 37, 9, 16
2022/10/30, 222, 287, 3, 45, 9, 18
2022/10/31, 290, 263, 12, 51, 10, 21
2022/11/1, 284, 311, 6, 43, 9, 18
2022/11/2, 294, 449, 6, 42, 9, 20
2022/11/3, 407, 333, 28, 43, 8, 17
2022/11/4, 360, 166, 20, 25, 7, 8
2022/11/5, 235, 148, 13, 30, 7, 10
2022/11/6, 202, 160, 22, 27, 9, 14
2022/11/7, 207, 242, 6, 34, 9, 14
2022/11/8, 289, 100, 17, 28, 6, 7
2022/11/9, 162, 146, 7, 37, 10, 13
2022/11/10, 192, 267, 7, 33, 5, 18
2022/11/11, 289, 214, 14, 37, 4, 20
2022/11/12, 265, 161, 15, 35, 5, 19
2022/11/13, 222, 125, 29, 32, 5, 17
2022/11/14, 185, 122, 12, 39, 6, 20
2022/11/15, 168, 145, 11, 39, 6, 18
2022/11/16, 188, 151, 13, 34, 4, 18
2022/11/17, 210, 158, 13, 35, 5, 19
2022/11/18, 214, 155, 15, 38, 6, 23
2022/11/19, 192, 161, 14, 37, 7, 22
2022/11/20, 212, 163, 11, 34, 5, 21
2022/11/21, 206, 145, 10, 31, 4, 19
2022/11/22, 185, 136, 10, 32, 5, 19
2022/11/23, 174, 134, 10, 35, 5, 18
2022/11/24, 173, 173, 11, 43, 6, 23
2022/11/25, 188, 206, 12, 39, 7, 26
2022/11/26, 233, 250, 14, 39, 6, 23
2022/11/27, 226, 199, 11, 47, 6, 27
2022/11/28, 230, 255, 18, 44, 7, 30
2022/11/29, 263, 206, 8, 41, 5, 23
2022/11/30, 227, 225, 8, 41, 4, 26
2022/12/1, 243, 182, 8, 42, 4, 23
2022/12/2, 208, 176, 19, 39, 4, 22
2022/12/3, 225, 224, 13, 34, 4, 24
2022/12/4, 268, 181, 5, 44, 5, 28
2022/12/5, 201, 241, 5, 25, 2, 23
2022/12/6, 256, 177, 5, 17, 2, 16
2022/12/7, 211, 180, 4, 18, 2, 19
2022/12/8, 205, 169, 5, 16, 2, 22
2022/12/9, 209, 249, 2, 20, 2, 25
2022/12/10, 259, 165, 2, 14, 1, 20
2022/12/11, 206, 142, 1, 15, 1, 18
2022/12/12, 174, 126, 2, 16, 1, 13
2022/12/13, 157, 147, 3, 16, 1, 15
2022/12/14, 169, 141, 2, 18, 2, 16
2022/12/15, 174, 138, 2, 17, 1, 16
2022/12/16, 176, 165, 2, 17, 1, 20
2022/12/17, 202, 252, 3, 18, 2, 22
2022/12/18, 280, 289, 4, 16, 1, 23
2022/12/19, 308, 262, 2, 19, 1, 22
2022/12/20, 271, 256, 2, 16, 1, 19
2022/12/21, 251, 268, , 15, 1, 23
2022/12/22, 259, 241, 4, 15, 1, 23
2022/12/23, 262, 224, 1, 16, 1, 23
2022/12/24, 259, 194, 1, 12, , 21
2022/12/25, 242, 226, , 13, 1, 24
2022/12/26, 262, 226, 1, 17, 1, 26
2022/12/27, 271, 232, 2, 17, 1, 25
2022/12/28, 258, 231, 4, 18, , 23
2022/12/29, 258, 254, 6, 15, 1, 19
2022/12/30, 307, 209, 1, 14, 1, 14
2022/12/31, 243, 138, 2, 14, 1, 12
2023/1/1, 203, 224, 5, 13, 1, 12
2022/7/1, 81, 73, 13, 16, 1, 7
2022/7/2, 87, 47, 16, 16, 1, 9
2022/7/3, 70, 79, 22, 25, 1, 10
2022/7/4, 127, 77, 18, 16, 2, 7
2022/7/5, 126, 61, 14, 8, 2, 6
2022/7/6, 108, 57, 24, 10, 2, 7
2022/7/7, 74, 73, 25, 16, 2, 8
2022/7/8, 76, 65, 14, 11, 2, 6
2022/7/9, 93, 61, 18, 15, 2, 8
2022/7/10, 82, 73, 23, 19, 2, 11
2022/7/11, 97, 75, 15, 20, 1, 9
2022/7/12, 102, 68, 16, 15, 1, 8
2022/7/13, 97, 61, 20, 11, 1, 7
2022/7/14, 66, 50, 23, 5, 1, 6
2022/7/15, 51, 24, 8, 23, 3, 10
2022/7/16, 39, 43, 21, 8, 2, 6
2022/7/17, 62, 69, 21, 11, 3, 8
2022/7/18, 92, 80, 7, 24, 2, 12
2022/7/19, 94, 88, 4, 15, 3, 9
2022/7/20, 92, 82, 30, 19, 4, 9
2022/7/21, 98, 74, 14, 17, 4, 10
2022/7/22, 115, 40, 14, 7, 4, 7
2022/7/23, 71, 36, 17, 4, 4, 6
2022/7/24, 65, 39, 16, 6, 4, 7
2022/7/25, 61, 35, 15, 6, 5, 6
2022/7/26, 66, 53, 17, 8, 5, 7
2022/7/27, 78, 70, 17, 16, 5, 12
2022/7/28, 68, 86, 10, 17, 5, 12
2022/7/29, 70, 83, 9, 18, 4, 11
2022/7/30, 74, 77, 6, 16, 4, 10
2022/7/31, 71, 78, 6, 17, 4, 9
2022/8/1, 62, 86, 9, 22, 4, 12
2022/8/2, 91, 89, 18, 21, 5, 10
2022/8/3, 123, 81, 11, 17, 5, 10
2022/8/4, 127, 72, 10, 14, 4, 10
2022/8/5, 99, 74, 21, 16, 3, 10
2022/8/6, 125, 65, 12, 13, 5, 10
2022/8/7, 104, 64, 25, 13, 5, 10
2022/8/8, 103, 63, 18, 10, 5, 9
2022/8/9, 102, 47, 60, 8, 3, 6
2022/8/10, 49, 36, 11, 6, 3, 4
2022/8/11, 36, 43, 16, 9, 2, 5
2022/8/12, 62, 41, 16, 8, 2, 6
2022/8/13, 70, 48, 11, 16, 2, 7
2022/8/14, 66, 35, 12, 7, 1, 6
2022/8/15, 45, 34, 12, 5, 2, 3
2022/8/16, 36, 25, 12, 7, 2, 5
2022/8/17, 26, 65, 10, 21, 2, 9
2022/8/18, 59, 58, 10, 16, 1, 7
2022/8/19, 49, 79, 12, 19, 1, 9
2022/8/20, 80, 95, 12, 16, 2, 7
2022/8/21, 108, 62, 15, 8, 2, 5
2022/8/22, 81, 39, 17, 4, 3, 4
2022/8/23, 53, 36, 8, 9, 2, 6
2022/8/24, 39, 84, 30, 18, 2, 8
2022/8/25, 86, 99, 8, 19, 2, 8
2022/8/26, 94, 88, 8, 14, 2, 7
2022/8/27, 91, 97, 10, 14, 2, 7
2022/8/28, 87, 95, 19, 13, 2, 6
2022/8/29, 97, 111, 17, 22, 2, 9
2022/8/30, 116, 115, 16, 24, 2, 10
2022/8/31, 111, 103, 12, 23, 2, 10
2022/9/1, 108, 93, 15, 24, 2, 9
2022/9/2, 102, 96, 9, 17, 3, 8
2022/9/3, 85, 76, 11, 13, 2, 6
2022/9/4, 63, 81, 13, 19, 2, 7
2022/9/5, 68, 93, 12, 19, 2, 6
2022/9/6, 89, 98, 23, 22, 5, 7
2022/9/7, 105, 99, 44, 16, 4, 7
2022/9/8, 136, 92, 37, 11, 3, 6
2022/9/9, 134, 97, 30, 7, 3, 6
2022/9/10, 125, 76, 31, 8, 3, 6
2022/9/11, 81, 66, 24, 6, 2, 4
2022/9/12, 64, 44, 15, 8, 3, 
2022/9/13, 58, 43, 11, 8, 3, 
2022/9/14, 53, 27, 14, 4, 2, 
2022/9/15, 45, 25, 8, 11, 2, 
2022/9/16, 35, 105, 14, 16, 2, 
2022/9/17, 88, 64, 6, 9, 2, 
2022/9/18, 71, 125, 15, 19, 3, 
2022/9/19, 144, 72, 25, 13, 3, 
2022/9/20, 111, 78, 18, 18, 3, 
2022/9/21, 101, 45, 10, 10, 2, 
2022/9/22, 69, 20, 12, 9, 1, 
2022/9/23, 49, 23, 6, 8, 2, 
2022/9/24, 57, 77, 8, 16, 2, 
2022/9/25, 66, 108, 18, 21, 3, 
2022/9/26, 124, 114, 10, 22, 2, 
2022/9/27, 112, 127, 9, 27, 3, 
2022/9/28, 131, 115, 12, 23, 2, 
2022/9/29, 146, 125, 14, 24, 2, 
2022/9/30, 160, 128, 14, 29, 3, 
2022/4/1, 136, 152, 33, 36, 7, 9
2022/4/2, 154, 156, 28, 33, 8, 7
2022/4/3, 153, 180, 20, 36, 8, 10
2022/4/4, 160, 162, 18, 35, 7, 9
2022/4/5, 152, 175, 19, 39, 8, 12
2022/4/6, 154, 198, 20, 39, 9, 11
2022/4/7, 175, 165, 19, 38, 7, 9
2022/4/8, 152, 169, 21, 39, 7, 12
2022/4/9, 150, 193, 21, 35, 10, 11
2022/4/10, 160, 171, 19, 35, 8, 8
2022/4/11, 161, 154, 14, 33, 6, 8
2022/4/12, 144, 174, 10, 34, 6, 8
2022/4/13, 142, 227, 21, 31, 11, 6
2022/4/14, 149, 163, 8, 35, 11, 10
2022/4/15, 148, 149, 29, 36, 9, 7
2022/4/16, 154, 167, 43, 40, 10, 10
2022/4/17, 171, 140, 67, 43, 12, 11
2022/4/18, 158, 254, 18, 41, 9, 12
2022/4/19, 162, 176, 16, 34, 10, 6
2022/4/20, 145, 182, 14, 24, 8, 7
2022/4/21, 155, 127, 31, 33, 11, 11
2022/4/22, 114, 186, 27, 36, 10, 10
2022/4/23, 155, 205, 30, 37, 12, 9
2022/4/24, 176, 234, 25, 34, 13, 8
2022/4/25, 164, 136, 39, 35, 9, 11
2022/4/26, 130, 183, 29, 44, 12, 14
2022/4/27, 178, 191, 27, 47, 12, 12
2022/4/28, 189, 233, 21, 37, 13, 13
2022/4/29, 195, 171, 18, 35, 11, 10
2022/4/30, 163, 172, 39, 14, 10, 5
2022/5/1, 153, 146, 43, 12, 9, 5
2022/5/2, 149, 241, 44, 13, 11, 7
2022/5/3, 164, 147, 28, 17, 8, 6
2022/5/4, 140, 110, 56, 27, 9, 8
2022/5/5, 141, 192, 42, 32, 11, 11
2022/5/6, 177, 117, 56, 25, 10, 9
2022/5/7, 138, 123, 70, 19, 10, 6
2022/5/8, 158, 96, 48, 10, 7, 6
2022/5/9, 145, 104, 34, 14, 7, 7
2022/5/10, 146, 101, 49, 17, 8, 7
2022/5/11, 137, 104, 49, 23, 7, 9
2022/5/12, 143, 123, 53, 26, 9, 10
2022/5/13, 142, 162, 28, 45, 9, 13
2022/5/14, 157, 147, 13, 39, 6, 13
2022/5/15, 125, 347, 16, 35, 7, 6
2022/5/16, 159, 197, 53, 23, 9, 8
2022/5/17, 153, 143, 52, 23, 10, 9
2022/5/18, 148, 149, 28, 34, 8, 9
2022/5/19, 151, 255, 29, 35, 6, 9
2022/5/20, 152, 311, 18, 23, 5, 6
2022/5/21, 151, 120, 60, 15, 8, 4
2022/5/22, 135, 65, 21, 4, 4, 2
2022/5/23, 72, 96, 6, 33, 4, 13
2022/5/24, 136, 115, 31, 31, 5, 9
2022/5/25, 153, 112, 70, 28, 5, 8
2022/5/26, 159, 135, 18, 31, 4, 10
2022/5/27, 167, 320, 11, 34, 6, 13
2022/5/28, 157, 183, 29, 21, 7, 7
2022/5/29, 156, 121, 36, 19, 6, 8
2022/5/30, 136, 228, 43, 29, 7, 10
2022/5/31, 157, 207, 39, 31, 7, 6
2022/6/1, 149, 164, 25, 36, 6, 12
2022/6/2, 141, 161, 25, 37, 8, 10
2022/6/3, 142, 152, 26, 44, 8, 11
2022/6/4, 133, 145, 18, 28, 7, 7
2022/6/5, 122, 125, 45, 32, 6, 7
2022/6/6, 104, 336, 17, 34, 7, 11
2022/6/7, 160, 222, 5, 29, 7, 10
2022/6/8, 150, 181, 12, 33, 7, 8
2022/6/9, 132, 272, 10, 29, 8, 11
2022/6/10, 153, 219, 14, 25, 7, 8
2022/6/11, 147, 181, 17, 31, 8, 8
2022/6/12, 145, 163, 13, 28, 6, 8
2022/6/13, 113, 166, 12, 21, 7, 7
2022/6/14, 122, 97, 12, 22, 5, 8
2022/6/15, 82, 119, 29, 23, 4, 8
2022/6/16, 82, 94, 14, 18, 3, 8
2022/6/17, 74, 53, 24, 13, 3, 5
2022/6/18, 76, 85, 11, 26, 3, 8
2022/6/19, 95, 96, 13, 28, 4, 8
2022/6/20, 118, 79, 27, 24, 4, 6
2022/6/21, 92, 100, 34, 21, 5, 7
2022/6/22, 109, 123, 21, 34, 6, 9
2022/6/23, 131, 135, 26, 36, 7, 8
2022/6/24, 139, 113, 76, 30, 7, 7
2022/6/25, 137, 90, 37, 15, 3, 6
2022/6/26, 129, 79, 36, 10, 2, 7
2022/6/27, 123, 95, 28, 15, 2, 8
2022/6/28, 144, 108, 39, 16, 2, 8
2022/6/29, 127, 54, 8, 17, 1, 8
2022/6/30, 84, 52, 11, 17, 1, 8
2022/1/3, 301, 221, 7, 37, 3, 8
2022/1/4, 254, 218, 9, 27, 1, 10
2022/1/5, 286, 104, 13, 20, 1, 9
2022/1/6, 180, 85, 12, 18, 1, 8
2022/1/7, 146, 45, 9, 14, 1, 7
2022/1/8, 109, 60, 6, 19, 1, 8
2022/1/9, 135, 140, 4, 22, 1, 16
2022/1/10, 187, 142, 6, 24, 2, 12
2022/1/11, 184, 147, 9, 26, 3, 13
2022/1/12, 189, 210, 13, 28, 2, 15
2022/1/13, 255, 208, 6, 25, 3, 14
2022/1/14, 244, 153, 4, 22, 2, 9
2022/1/15, 207, 149, 10, 23, 2, 11
2022/1/16, 222, 176, 21, 22, 2, 9
2022/1/17, 234, 206, 3, 27, 3, 16
2022/1/18, 246, 219, 8, 27, 2, 14
2022/1/19, 247, 260, 13, 23, 2, 14
2022/1/20, 284, 164, 17, 25, 2, 12
2022/1/21, 220, 109, 10, 15, 1, 8
2022/1/22, 192, 135, 9, 18, 2, 13
2022/1/23, 196, 142, 4, 22, 2, 14
2022/1/24, 191, 175, 1, 22, 2, 15
2022/1/25, 194, 160, 7, 22, 2, 13
2022/1/26, 210, 151, , 18, 2, 9
2022/1/27, 220, 221, 6, 32, 2, 21
2022/1/28, 218, 171, 8, 31, 2, 15
2022/1/29, 198, 209, 15, 33, 3, 13
2022/1/30, 232, 195, 18, 27, 2, 12
2022/1/31, 265, 289, 5, 43, 2, 14
2022/2/1, 297, 168, 22, 27, 2, 10
2022/2/2, 233, 122, 15, 17, 3, 10
2022/2/3, 204, 97, 7, 23, 2, 12
2022/2/4, 140, 135, 7, 28, 2, 14
2022/2/5, 188, 135, 18, 32, 2, 12
2022/2/6, 188, 122, 13, 37, 2, 11
2022/2/7, 169, 133, 25, 27, 2, 13
2022/2/8, 179, 104, 20, 21, 2, 12
2022/2/9, 160, 173, 11, 30, 2, 12
2022/2/10, 170, 162, 16, 32, 3, 12
2022/2/11, 171, 133, 14, 32, 3, 10
2022/2/12, 165, 126, 19, 31, 3, 12
2022/2/13, 170, 107, 13, 30, 2, 11
2022/2/14, 145, 113, 14, 35, 2, 12
2022/2/15, 148, 180, 14, 42, 3, 15
2022/2/16, 193, 139, 13, 34, 3, 12
2022/2/17, 168, 153, 11, 35, 3, 14
2022/2/18, 166, 133, 14, 34, 3, 11
2022/2/19, 163, 124, 19, 35, 4, 10
2022/2/20, 165, 124, 14, 34, 4, 11
2022/2/21, 149, 136, 34, 20, 3, 8
2022/2/22, 153, 114, 28, 16, 2, 8
2022/2/23, 175, 160, 28, 29, 2, 8
2022/2/24, 197, 120, 19, 25, 2, 5
2022/2/25, 135, 48, 23, 14, 1, 3
2022/2/26, 76, 91, 17, 25, 2, 8
2022/2/27, 108, 104, 13, 28, 2, 9
2022/2/28, 122, 119, 18, 27, 2, 7
2022/3/1, 167, 138, 17, 27, 2, 10
2022/3/2, 164, 114, 16, 29, 2, 7
2022/3/3, 150, 118, 11, 26, 3, 6
2022/3/4, 154, 97, 13, 29, 3, 8
2022/3/5, 139, 116, 25, 31, 4, 7
2022/3/6, 162, 119, 44, 29, 2, 9
2022/3/7, 165, 152, 14, 31, 4, 15
2022/3/8, 170, 126, 12, 30, 4, 8
2022/3/9, 143, 115, 12, 31, 4, 8
2022/3/10, 143, 127, 13, 31, 5, 8
2022/3/11, 155, 133, 16, 28, 5, 8
2022/3/12, 160, 130, 18, 29, 4, 7
2022/3/13, 163, 148, 16, 32, 5, 10
2022/3/14, 175, 151, 16, 31, 5, 12
2022/3/15, 175, 148, 14, 25, 5, 10
2022/3/16, 164, 154, 47, 28, 6, 8
2022/3/17, 182, 123, 27, 14, 2, 6
2022/3/18, 183, 110, 26, 20, 3, 9
2022/3/19, 168, 123, 17, 25, 5, 8
2022/3/20, 156, 143, 22, 25, 5, 10
2022/3/21, 171, 129, 14, 26, 6, 7
2022/3/22, 161, 139, 17, 27, 7, 6
2022/3/23, 167, 138, 11, 23, 4, 8
2022/3/24, 119, 151, 13, 28, 7, 9
2022/3/25, 159, 162, 17, 30, 8, 6
2022/3/26, 163, 156, 22, 30, 9, 7
2022/3/27, 172, 140, 15, 35, 5, 10
2022/3/28, 149, 160, 15, 33, 7, 9
2022/3/29, 152, 178, 34, 33, 8, 12
2022/3/30, 163, 186, 55, 31, 11, 12
2022/3/31, 182, 137, 21, 31, 9, 8
2021/10/1, 111, 89, 4, 8, 3, 11
2021/10/2, 133, 85, 4, 5, 2, 10
2021/10/3, 110, 82, 5, 6, 3, 12
2021/10/4, 80, 77, 19, 6, 3, 11
2021/10/5, 111, 99, 7, 4, 4, 10
2021/10/6, 135, 104, 8, 6, 4, 10
2021/10/7, 153, 110, 7, 15, 4, 16
2021/10/8, 153, 99, 6, 6, 4, 13
2021/10/9, 144, 97, 5, 5, 4, 11
2021/10/10, 134, 95, 6, 6, 3, 13
2021/10/11, 132, 101, 6, 6, 4, 17
2021/10/12, 145, 101, 12, 13, 5, 12
2021/10/13, 161, 95, 17, 9, 6, 14
2021/10/14, 159, 87, 24, 11, 5, 13
2021/10/15, 167, 101, 49, 14, 4, 18
2021/10/16, 209, 48, 7, 5, 4, 8
2021/10/17, 94, 18, 10, 6, 4, 9
2021/10/18, 53, 10, 10, 12, 4, 13
2021/10/19, 130, 119, 12, 14, 3, 15
2021/10/20, 176, 106, 12, 12, 3, 14
2021/10/21, 159, 107, 9, 10, 1, 12
2021/10/22, 121, 92, 16, 10, 2, 10
2021/10/23, 127, 83, 23, 9, 1, 7
2021/10/24, 140, 87, 14, 9, 2, 15
2021/10/25, 121, 118, 12, 11, 2, 15
2021/10/26, 155, 120, 13, 11, 3, 19
2021/10/27, 181, , 18, 16, 2, 15
2021/10/28, 194, 121, 7, 35, 5, 20
2021/10/29, 189, 118, 9, 34, 4, 16
2021/10/30, 183, , 17, 36, 5, 14
2021/10/31, 205, 107, 35, 34, 4, 14
2021/11/1, 177, , 28, 36, 3, 12
2021/11/2, 184, 132, 41, 30, 2, 13
2021/11/3, 192, 359, 15, 36, 2, 19
2021/11/4, 336, 600, 10, 30, 3, 19
2021/11/5, 591, 396, 12, 43, 5, 21
2021/11/6, 360, 300, 16, 34, 4, 18
2021/11/7, 298, 259, 14, 42, 3, 21
2021/11/8, 265, 298, 11, 39, 4, 22
2021/11/9, 285, 292, 22, 45, 5, 22
2021/11/10, 265, 398, 3, 40, 3, 27
2021/11/11, 332, 488, 8, 41, 3, 29
2021/11/12, 398, 314, 10, 41, 4, 24
2021/11/13, 284, 203, 22, 41, 4, 19
2021/11/14, 212, 242, 14, 41, 4, 21
2021/11/15, 234, 271, 15, 41, 5, 23
2021/11/16, 275, 194, 60, 30, 3, 18
