date, pm25, pm10, o3, no2, so2, co
2021/11/17, 233, 200, 38, 43, 3, 22
2021/11/18, 225, 246, 16, 46, 7, 22
2021/11/19, 264, 253, 23, 42, 7, 23
2021/11/20, 256, 210, 23, 39, 4, 20
2021/11/21, 239, 240, 24, 43, 7, 19
2021/11/22, 204, 191, 19, 38, 3, 18
2021/11/23, 201, 199, 135, 44, 3, 21
2021/11/24, 230, 247, 63, 34, 3, 20
2021/11/25, 279, 261, 74, 44, 4, 30
2021/11/26, 272, 222, 100, 34, 3, 27
2021/11/27, 264, 239, 75, 23, 2, 18
2021/11/28, 286, 216, 15, 37, 5, 24
2021/11/29, 244, 226, 15, 37, 3, 19
2021/11/30, 227, 338, 4, 74, 3, 27
2021/12/1, 283, 378, 3, 43, 4, 21
2021/12/2, 347, 308, 9, 38, 2, 20
2021/12/3, 277, 182, 15, 33, 2, 19
2021/12/4, 210, 159, 65, 34, 4, 25
2021/12/5, 203, 237, 12, 36, 4, 23
2021/12/6, 222, 169, 11, 30, 3, 16
2021/12/7, 182, 168, 10, 30, 3, 13
2021/12/8, 188, 195, 8, 35, 3, 15
2021/12/9, 215, 186, 8, 35, 2, 12
2021/12/10, 213, 144, 9, 35, 2, 8
2021/12/11, 184, 136, 14, 34, 2, 10
2021/12/12, 183, 135, 19, 30, 2, 13
2021/12/13, 199, 177, 28, 29, 2, 15
2021/12/14, 237, 204, 16, 34, 2, 12
2021/12/15, 233, 242, 17, 37, 3, 8
2021/12/16, 275, 196, 15, 36, 4, 7
2021/12/17, 236, 183, 9, 37, 3, 10
2021/12/18, 223, 195, 14, 38, 3, 10
2021/12/19, 205, 195, 11, 39, 3, 10
2021/12/20, 233, 271, 9, 48, 3, 18
2021/12/21, 292, 309, 9, 51, 4, 19
2021/12/22, 322, 334, 18, 47, 4, 18
2021/12/23, 352, 252, 25, 34, 1, 8
2021/12/24, 302, 358, 26, 43, 2, 11
2021/12/25, 383, 351, 19, 34, 1, 9
2021/12/26, 397, 107, 20, 25, 2, 7
2021/12/27, 180, 165, 3, 33, 2, 8
2021/12/28, 214, 182, 7, 28, 2, 8
2021/12/29, 203, 186, 15, 23, 3, 8
2021/12/30, 249, 231, 7, 34, 2, 9
2021/12/31, 256, 235, 7, 34, 2, 9
2022/1/1, 276, 291, 9, 38, 2, 9
2022/1/2, 316, 282, 9, 39, 2, 9
2021/7/1, 128, 177, 16, 15, 7, 8
2021/7/2, 125, 108, 17, 19, 4, 9
2021/7/3, 105, 110, 37, 18, 5, 8
2021/7/4, 128, 113, 26, 21, 5, 8
2021/7/5, 122, 119, 17, 28, 6, 9
2021/7/6, 127, 120, 13, 27, 5, 9
2021/7/7, 123, 124, 23, 20, 5, 6
2021/7/8, 112, 79, 39, 15, 7, 7
2021/7/9, 137, 52, 34, 9, 5, 6
2021/7/10, 83, 59, 23, 6, 4, 6
2021/7/11, 110, 52, 20, 5, 4, 5
2021/7/12, 92, 46, 8, 16, 4, 8
2021/7/13, 76, 51, 18, 13, 5, 7
2021/7/14, 99, 54, 11, 11, 6, 11
2021/7/15, 89, 60, 26, 11, 4, 7
2021/7/16, 108, 72, 22, 21, 4, 9
2021/7/17, 128, 66, 18, 21, 3, 10
2021/7/18, 94, 28, 11, 19, 4, 9
2021/7/19, 51, 48, 16, 18, 4, 9
2021/7/20, 94, 71, 17, 20, 4, 10
2021/7/21, 105, 41, 15, 10, 4, 6
2021/7/22, 79, 50, 15, 15, 4, 9
2021/7/23, 87, 75, 20, 23, 4, 12
2021/7/24, 116, 55, 14, 15, 4, 9
2021/7/25, 96, 80, 17, 24, 4, 9
2021/7/26, 151, 68, 7, 28, 6, 15
2021/7/27, 116, 45, 7, 25, 4, 13
2021/7/28, 68, 73, 11, 28, 4, 11
2021/7/29, 92, 69, 10, 27, 5, 10
2021/7/30, 113, 41, 12, 22, 3, 8
2021/7/31, 67, 68, 14, 30, 4, 12
2021/8/1, 93, 64, 19, 27, 4, 12
2021/8/2, 117, 39, 12, 19, 3, 6
2021/8/3, 61, 42, 15, 21, 4, 6
2021/8/4, 63, 62, 16, 21, 4, 6
2021/8/5, 100, 74, 15, 24, 4, 7
2021/8/6, 118, 67, 14, 24, 4, 8
2021/8/7, 110, 56, 25, 25, 4, 11
2021/8/8, 105, 85, 11, 25, 2, 10
2021/8/9, 143, 78, 6, 26, 4, 10
2021/8/10, 119, 91, 5, 25, 3, 8
2021/8/11, 89, 93, 8, 27, 3, 7
2021/8/12, 83, 98, 7, 26, 3, 10
2021/8/13, 88, 92, 8, 27, 3, 7
2021/8/14, 83, 90, 9, 25, 2, 7
2021/8/15, 84, 98, 13, 25, 3, 8
2021/8/16, 91, 102, 12, 25, 2, 9
2021/8/17, 117, 96, 13, 29, 3, 10
2021/8/18, 133, 97, 20, 26, 2, 9
2021/8/19, 148, 49, 13, 13, 4, 7
2021/8/20, 97, 30, 18, 5, 3, 7
2021/8/21, 67, 46, 12, 5, 3, 8
2021/8/22, 92, 74, 17, 7, 3, 12
2021/8/23, 100, 82, 12, 7, 3, 11
2021/8/24, 120, 91, 20, 8, 2, 7
2021/8/25, 101, 81, 6, 7, 4, 8
2021/8/26, 83, 96, 11, 7, 3, 7
2021/8/27, 105, 91, 16, 8, 2, 8
2021/8/28, 115, 75, 15, 7, 2, 8
2021/8/29, 128, 40, 17, 4, 2, 5
2021/8/30, 79, 30, 5, 4, 4, 7
2021/8/31, 58, 34, 5, 5, 3, 8
2021/9/1, 65, 49, 22, 6, 3, 8
2021/9/2, 79, 55, 13, 7, 4, 10
2021/9/3, 75, 60, 10, 6, 3, 9
2021/9/4, 69, 65, 11, 7, 3, 9
2021/9/5, 105, 73, 19, 6, 4, 10
2021/9/6, 116, 57, 13, 4, 2, 8
2021/9/7, 105, 37, 10, 4, 2, 5
2021/9/8, 60, 47, 13, 4, 3, 7
2021/9/9, 74, 47, 10, 4, 3, 7
2021/9/10, 81, 25, 22, 4, 3, 8
2021/9/11, 59, 44, 10, 5, 4, 13
2021/9/12, 84, 58, 11, 5, 3, 7
2021/9/13, 93, 58, 9, 5, 3, 8
2021/9/14, 74, 46, 14, 5, 3, 7
2021/9/15, 50, 58, 3, 4, 3, 10
2021/9/16, 67, 50, 9, 4, 2, 7
2021/9/17, 66, 52, 16, 4, 2, 7
2021/9/18, 82, 51, 12, 4, 2, 7
2021/9/19, 74, 55, 11, 5, 2, 8
2021/9/20, 73, 61, 7, 5, 2, 9
2021/9/21, 82, 49, 9, 5, 2, 6
2021/9/22, 74, 46, 7, 4, 3, 7
2021/9/23, 67, 49, 8, 4, 3, 7
2021/9/24, 71, 51, 12, 4, 3, 6
2021/9/25, 89, 49, 15, 3, 3, 6
2021/9/26, 96, 75, 17, 5, 4, 8
2021/9/27, 127, 62, 11, 4, 3, 6
2021/9/28, 100, 51, 13, 4, 3, 8
2021/9/29, 72, 59, 10, 5, 4, 9
2021/9/30, 93, 72, 10, 5, 2, 11
2021/4/1, 114, 134, 22, 30, 22, 9
2021/4/2, 142, 111, 37, 30, 16, 10
2021/4/3, 126, 134, 30, 33, 19, 9
2021/4/4, 146, 114, 49, 24, 23, 7
2021/4/5, 146, 188, 94, , , 8
2021/4/6, 184, 128, 26, , , 11
2021/4/7, 160, 91, 24, , 9, 8
2021/4/8, 74, 91, 28, 29, 10, 11
2021/4/9, 74, 129, 17, 35, 9, 12
2021/4/10, 128, 129, 25, 32, 17, 8
2021/4/11, 144, 162, 28, 35, 18, 10
2021/4/12, 170, 167, 19, 33, 18, 9
2021/4/13, 162, 141, 19, 30, 19, 8
2021/4/14, 146, 159, 19, 33, 16, 9
2021/4/15, 155, 240, 4, 20, 7, 5
2021/4/16, 124, 89, 17, 18, 9, 4
2021/4/17, 103, 88, 30, 21, 11, 5
2021/4/18, 126, 151, 20, 35, 17, 11
2021/4/19, 131, 137, 39, 17, 17, 3
2021/4/20, 125, 85, 24, 16, 12, 5
2021/4/21, 114, 79, 38, 12, 10, 3
2021/4/22, 102, 80, 32, 9, 11, 4
2021/4/23, 96, 77, 32, 18, 13, 5
2021/4/24, 99, 113, 39, 18, 14, 6
2021/4/25, 137, 155, 36, 28, 17, 9
2021/4/26, 188, 183, 39, 31, 19, 9
2021/4/27, 194, 210, 34, 31, 19, 11
2021/4/28, 205, 239, 37, 24, 16, 7
2021/4/29, 200, 207, 47, 21, 16, 6
2021/4/30, 175, 135, 63, 15, 13, 5
2021/5/1, 146, 137, 28, 20, 10, 5
2021/5/2, 134, 220, 21, 16, 12, 4
2021/5/3, 156, 94, 8, 28, 11, 8
2021/5/4, 82, 100, 42, 9, 12, 5
2021/5/5, 134, 101, 32, 8, 8, 5
2021/5/6, 128, 75, 44, 14, 10, 6
2021/5/7, 124, 79, 39, 21, 8, 6
2021/5/8, 131, 79, 36, 15, 9, 5
2021/5/9, 126, 75, 38, 14, 9, 6
2021/5/10, 124, 82, 40, 13, 9, 5
2021/5/11, 114, 85, 30, 11, 9, 5
2021/5/12, 98, 53, 32, 8, 7, 5
2021/5/13, 86, 64, 43, 9, 9, 5
2021/5/14, 106, 118, 41, 10, 8, 4
2021/5/15, 97, 77, 56, 12, 11, 5
2021/5/16, 132, 108, 19, 37, 13, 10
2021/5/17, 156, 55, 14, 16, 5, 5
2021/5/18, 87, 33, 9, 7, 4, 4
2021/5/19, 85, 42, 13, 11, 5, 6
2021/5/20, 83, 49, 6, 13, 4, 9
2021/5/21, 91, 49, 26, 15, 7, 8
2021/5/22, 80, 372, 19, 15, 8, 5
2021/5/23, 188, 107, 27, 20, 10, 6
2021/5/24, 139, 91, 31, 21, 9, 6
2021/5/25, 109, 86, 37, 21, 10, 6
2021/5/26, 112, 98, 32, 19, 10, 6
2021/5/27, 114, 77, 22, 11, 7, 6
2021/5/28, 89, 68, 20, 7, 6, 5
2021/5/29, 51, 89, 20, 9, 6, 5
2021/5/30, 63, 83, 16, 23, 6, 8
2021/5/31, 87, 90, 16, 6, 4, 4
2021/6/1, 56, 81, 16, 23, 7, 8
2021/6/2, 78, 97, 38, 14, 9, 7
2021/6/3, 142, 97, 33, 14, 7, 6
2021/6/4, 129, 77, 33, 13, 7, 6
2021/6/5, 102, 92, 17, 17, 7, 6
2021/6/6, 97, 104, 19, 23, 8, 9
2021/6/7, 121, 301, 6, 21, 10, 10
2021/6/8, 141, 189, 7, 15, 8, 8
2021/6/9, 119, 112, 6, 7, 6, 6
2021/6/10, 133, 98, 13, 10, 6, 7
2021/6/11, 94, 65, 7, 6, 5, 6
2021/6/12, 90, 60, 7, 17, 6, 8
2021/6/13, 94, 64, 19, 14, 6, 7
2021/6/14, 91, 79, 11, 13, 6, 8
2021/6/15, 87, 64, 9, 12, 6, 8
2021/6/16, 95, 64, 8, 10, 6, 7
2021/6/17, 101, 39, 8, 6, 5, 5
2021/6/18, 62, 40, 5, 7, 5, 6
2021/6/19, 63, 36, 8, 5, 6, 6
2021/6/20, 57, 54, 14, 10, 4, 7
2021/6/21, 86, 96, 12, 21, 5, 9
2021/6/22, 116, 118, 26, 22, 6, 8
2021/6/23, 137, 148, 34, 16, 7, 8
2021/6/24, 131, 122, 1, 20, 6, 8
2021/6/25, 125, 83, 5, 15, 5, 9
2021/6/26, 106, 108, 47, 16, 4, 8
2021/6/27, 154, 92, 48, 16, 5, 8
2021/6/28, 146, 123, 27, 29, 6, 10
2021/6/29, 146, 220, 16, 18, 7, 7
2021/6/30, 129, 157, 12, 24, 8, 12
2021/1/4, 168, 70, 7, 16, 6, 7
2021/1/5, 139, 151, 11, 17, 9, 12
2021/1/6, 208, 154, 7, 17, 7, 11
2021/1/7, 186, 204, 7, 17, 9, 10
2021/1/8, 213, 185, 5, 17, 13, 11
2021/1/9, 213, 145, 9, 15, 6, 8
2021/1/10, 199, 150, 10, 19, 6, 10
2021/1/11, 203, 187, 7, 18, 7, 15
2021/1/12, 234, 265, 9, 23, 7, 19
2021/1/13, 289, 408, 18, 32, 9, 23
2021/1/14, 418, 567, 19, 48, 11, 30
2021/1/15, 480, 284, 10, 28, 7, 20
2021/1/16, 308, 172, 18, 14, 6, 9
2021/1/17, 274, 152, 20, 15, 8, 7
2021/1/18, 228, 274, 6, 20, 8, 
2021/1/19, 307, 166, 8, 21, 7, 16
2021/1/20, 219, 151, 13, 23, 7, 12
2021/1/21, 215, 175, 16, 16, 6, 13
2021/1/22, 264, 146, 23, 14, 7, 9
2021/1/23, 219, 230, 5, 17, 7, 14
2021/1/24, 272, 162, 10, 16, 7, 7
2021/1/25, 219, 145, 29, 14, 7, 
2021/1/26, 213, 165, 8, 28, 8, 18
2021/1/27, 198, 253, 22, 22, 13, 16
2021/1/28, 290, 324, 13, 27, 10, 19
2021/1/29, 309, 196, 9, 25, 9, 12
2021/1/30, 233, 160, 3, 14, 6, 14
2021/1/31, 236, 200, 14, 50, 13, 13
2021/2/1, 211, 266, 17, 41, 13, 17
2021/2/2, 268, 141, 15, 27, 11, 9
2021/2/3, 192, 143, 17, 21, 10, 7
2021/2/4, 203, 186, 9, 35, 13, 16
2021/2/5, 173, 167, 12, 26, 13, 11
2021/2/6, 182, 162, 16, 23, , 14
2021/2/7, 200, 184, 14, 28, 18, 18
2021/2/8, 214, 149, 4, 36, 13, 22
2021/2/9, 164, 203, 15, 32, 13, 21
2021/2/10, 203, 220, 16, 26, 13, 19
2021/2/11, 225, 270, 17, 25, 14, 19
2021/2/12, 265, 173, 17, 31, 10, 16
2021/2/13, 203, 177, 20, 27, 9, 17
2021/2/14, 217, 163, 19, 25, 10, 15
2021/2/15, 206, 180, 36, 25, 14, 15
2021/2/16, 217, 167, 18, 26, 10, 18
2021/2/17, 191, 151, 22, 25, 11, 15
2021/2/18, 188, 217, 11, 25, 12, 20
2021/2/19, 221, 159, 12, 23, 10, 17
2021/2/20, 184, 207, 18, 22, 14, 15
2021/2/21, 218, 171, 15, 20, 11, 14
2021/2/22, 188, 140, 11, 24, 12, 15
2021/2/23, 165, 234, 14, 33, 19, 16
2021/2/24, 203, 188, 13, 19, 12, 18
2021/2/25, 191, 171, 12, 30, 15, 13
2021/2/26, 173, 134, 10, 23, 11, 11
2021/2/27, 132, 142, 22, 26, 14, 10
2021/2/28, 156, 133, 19, 26, 14, 12
2021/3/1, 143, 134, 19, 23, 12, 9
2021/3/2, 147, 146, 17, 59, 15, 15
2021/3/3, 145, 147, 23, 46, 15, 20
2021/3/4, 166, 154, 18, 27, 14, 12
2021/3/5, 170, 161, 20, 27, 17, 13
2021/3/6, 185, 137, 40, 18, 15, 11
2021/3/7, 172, 129, 35, 14, 12, 8
2021/3/8, 169, 166, 37, 18, 11, 7
2021/3/9, 179, 116, 36, 25, 14, 9
2021/3/10, 140, 127, 36, 21, 14, 8
2021/3/11, 165, 114, 26, 18, 10, 6
2021/3/12, 131, 137, 27, 23, 17, 11
2021/3/13, 164, 133, 28, 20, 18, 5
2021/3/14, 174, 151, 18, 34, 15, 12
2021/3/15, 158, 244, 13, 28, 19, 10
2021/3/16, 187, 237, 18, 26, 19, 8
2021/3/17, 185, 234, 19, 36, 16, 13
2021/3/18, 185, 183, 19, 31, 17, 10
2021/3/19, 174, 168, 22, 30, 17, 9
2021/3/20, 182, 131, 27, 26, 12, 8
2021/3/21, 159, 153, 30, 22, 13, 9
2021/3/22, 146, 200, 16, 23, 13, 5
2021/3/23, 142, 126, 22, 27, 15, 7
2021/3/24, 136, 102, 18, 21, 13, 7
2021/3/25, 125, 118, 23, 29, 16, 12
2021/3/26, 154, 123, 26, 30, 13, 10
2021/3/27, 155, 121, 28, 26, 9, 9
2021/3/28, 149, , , , , 
2021/3/30, 162, 125, 20, 29, 15, 9
2021/3/31, 87, 142, 23, 23, 19, 7
2020/10/1, 137, 105, 22, 22, 7, 9
2020/10/2, 154, 106, 20, 25, 9, 12
2020/10/3, 151, 107, 24, 26, 8, 10
2020/10/4, 152, 116, 19, 26, 9, 11
2020/10/5, 143, 128, 16, 28, 7, 13
2020/10/6, 151, 126, 20, 30, 8, 13
2020/10/7, 163, 153, 25, 39, 10, 14
2020/10/8, 167, 131, 38, 28, 9, 13
2020/10/9, 164, 130, 17, 28, 9, 13
2020/10/10, 169, 126, 27, 23, 9, 10
2020/10/11, 169, 135, 33, 32, 8, 15
2020/10/12, 177, 153, 31, 26, 7, 16
2020/10/13, 179, 128, 38, 23, 8, 13
2020/10/14, 185, 162, 23, 34, 8, 16
2020/10/15, 196, 155, 20, 33, 8, 15
2020/10/16, 176, 155, 29, 36, 9, 18
2020/10/17, 180, 145, 20, 30, 7, 14
2020/10/18, 167, 177, 23, 32, 8, 15
2020/10/19, 178, 149, 25, 30, 8, 15
2020/10/20, 166, 134, 25, 32, 7, 16
2020/10/21, 151, 220, 24, 48, 11, 22
2020/10/22, 198, 210, 36, 40, 9, 19
2020/10/23, 236, 243, 19, 49, 9, 23
2020/10/24, 234, 175, 28, 46, 7, 18
2020/10/25, 208, 245, 24, 46, 9, 24
2020/10/26, 242, 213, 13, 38, 6, 17
2020/10/27, 231, 208, 15, 46, 8, 22
2020/10/28, 216, 284, 24, 55, 8, 28
2020/10/29, 268, 275, 17, 46, 9, 23
2020/10/30, 270, 381, 10, 43, 11, 22
2020/10/31, 341, 316, 19, 36, 9, 17
2020/11/1, 310, 190, 12, 38, 9, 16
2020/11/2, 203, 162, 12, 42, 9, 18
2020/11/3, 182, 407, 6, 48, 9, 26
2020/11/4, 343, 329, 10, 49, 9, 21
2020/11/5, 324, 298, 9, 49, 9, 25
2020/11/6, 276, 336, 14, 45, 9, 22
2020/11/7, 317, 315, 12, 48, 11, 22
2020/11/8, 313, 642, 8, 60, 9, 32
2020/11/9, 497, 485, 34, 35, 8, 28
2020/11/10, 426, 146, 29, 30, 10, 29
2020/11/11, 196, 180, 28, 36, 9, 34
2020/11/12, 204, 221, 14, 46, 8, 28
2020/11/13, 219, 343, 25, 39, 9, 23
2020/11/14, 372, 327, 32, 28, 8, 13
2020/11/15, 355, 89, 17, 16, 7, 7
2020/11/16, 166, 123, 9, 27, 8, 12
2020/11/17, 163, 130, 12, 30, 7, 5
2020/11/18, 184, 150, 15, 35, 8, 16
2020/11/19, 197, 172, 13, 36, 7, 13
2020/11/20, 220, 153, 13, 30, 8, 11
2020/11/21, 192, 160, 14, 28, 7, 12
2020/11/22, 211, 167, 13, 42, 7, 18
2020/11/23, 209, 287, 23, 51, 9, 27
2020/11/24, 297, 286, 24, 35, 9, 16
2020/11/25, 312, 132, 15, 26, 10, 10
2020/11/26, 176, 125, 8, 31, 8, 13
2020/11/27, 162, 158, 12, 32, 8, 12
2020/11/28, 196, 149, 14, 32, 7, 14
2020/11/29, 189, 180, 13, 36, 7, 19
2020/11/30, 210, 252, 11, 44, 8, 21
2020/12/1, 266, 257, 10, 40, 9, 24
2020/12/2, 262, 214, 8, 40, 8, 19
2020/12/3, 231, 208, 38, 39, 7, 22
2020/12/4, 250, 223, 34, 29, 6, 9
2020/12/5, 289, 246, 13, 41, 7, 
2020/12/6, 278, 340, 9, 38, 7, 30
2020/12/7, 325, 185, 10, 39, 8, 20
2020/12/8, 211, 229, 9, 43, 9, 26
2020/12/9, 236, 182, 6, 29, 11, 19
2020/12/10, 193, 153, 9, 34, 7, 16
2020/12/11, 193, 227, 6, 24, 6, 17
2020/12/12, 284, 126, 8, 19, 6, 8
2020/12/13, 184, 98, 11, 18, 6, 6
2020/12/14, 163, 137, 11, 19, 20, 10
2020/12/15, 195, 151, 5, 25, 9, 13
2020/12/16, 197, 184, 9, 21, 8, 12
2020/12/17, 221, 218, 12, 29, 9, 14
2020/12/18, 231, 251, 10, 31, 9, 17
2020/12/19, 257, 226, 11, 29, 10, 17
2020/12/20, 261, 241, 9, 35, 14, 20
2020/12/21, 256, 425, 7, 32, 13, 32
2020/12/22, 377, 594, 6, 40, 12, 50
2020/12/23, 456, 507, 5, 32, 10, 41
2020/12/24, 411, 303, 7, 27, 8, 28
2020/12/25, 310, 262, 8, 28, 9, 23
2020/12/26, 295, 245, 15, 28, 11, 30
2020/12/27, 294, 180, 13, 24, 10, 13
2020/12/28, 167, 201, 11, 28, 8, 11
2020/12/29, 204, 159, 7, 23, 8, 12
2020/12/30, 222, 258, 6, 24, 8, 20
2020/12/31, 297, 392, 18, 34, 8, 25
2021/1/1, 415, 290, 17, 28, 9, 15
2021/1/2, 364, 114, 8, 18, 12, 8
2021/1/3, 208, 91, 9, 20, 6, 10
2020/7/1, 118, 75, 48, 12, 6, 7
2020/7/2, 133, 76, 42, 11, 7, 7
2020/7/3, 140, 53, 35, 3, 5, 5
2020/7/4, 104, 26, 25, 3, 5, 3
2020/7/5, 87, 64, 26, 8, 7, 5
2020/7/6, 105, 20, 13, 3, 5, 3
2020/7/7, 50, 28, 16, 8, 5, 5
2020/7/8, 63, 45, 17, 20, 5, 9
2020/7/9, 83, 91, 14, 15, 4, 6
2020/7/10, 64, 38, 15, 14, 4, 6
2020/7/11, 52, 35, 21, 10, 5, 5
2020/7/12, 50, 65, 16, 16, 6, 6
2020/7/13, 75, 74, 29, 12, 5, 6
2020/7/14, 93, 54, 38, 5, 5, 4
2020/7/15, 97, 35, 20, 5, 5, 4
2020/7/16, 76, 44, 15, 8, 4, 6
2020/7/17, 111, 42, 21, 7, 4, 5
2020/7/18, 95, 35, 9, 14, 6, 8
2020/7/19, 61, 49, 13, 16, 5, 9
2020/7/20, 66, 30, 8, 10, 5, 7
2020/7/21, 61, 36, 4, 12, 3, 10
2020/7/22, 58, 50, 10, 16, 4, 10
2020/7/23, 88, 41, 17, 9, 3, 6
2020/7/24, 96, 27, 19, 4, 5, 4
2020/7/25, 73, 33, 23, 9, 3, 6
2020/7/26, 85, 51, 8, 15, 5, 9
2020/7/27, 82, 47, 11, 14, 4, 7
2020/7/28, 63, 37, 11, 13, 3, 7
2020/7/29, 61, 31, 16, 14, 3, 7
2020/7/30, 49, 43, 23, 15, 2, 7
2020/7/31, 100, 43, 20, 14, 3, 8
2020/8/1, 92, 38, 10, 13, 4, 7
2020/8/2, 59, 43, 8, 14, 3, 8
2020/8/3, 64, 44, 18, 12, 4, 6
2020/8/4, 66, 48, 9, 12, 5, 8
2020/8/5, 97, 31, 14, 4, 5, 3
2020/8/6, 36, 24, 18, 6, 4, 4
2020/8/7, 57, 52, 35, 17, 5, 9
2020/8/8, 122, 37, 6, 13, 3, 8
2020/8/9, 80, 29, 9, 8, 2, 6
2020/8/10, 78, 43, 6, 15, 3, 11
2020/8/11, 103, 26, 6, 7, 2, 5
2020/8/12, 52, 19, 6, 8, 2, 5
2020/8/13, 28, 28, 14, 6, 2, 4
2020/8/14, 50, 37, 15, 4, 3, 3
2020/8/15, 70, 26, 14, 5, 3, 4
2020/8/16, 49, 46, 16, 10, 3, 9
2020/8/17, 73, 66, 5, 12, 3, 10
2020/8/18, 67, 37, 14, 13, 1, 8
2020/8/19, 58, 29, 33, 9, 1, 6
2020/8/20, 61, 35, 34, 6, 6, 5
2020/8/21, 46, 30, 13, 3, 5, 3
2020/8/22, 31, 24, 12, 2, 4, 1
2020/8/23, 40, 23, 8, 6, 4, 4
2020/8/24, 26, 40, 6, 10, 3, 6
2020/8/25, 38, 63, 5, 16, 4, 10
2020/8/26, 40, 61, 10, 11, 3, 7
